population_density_2000,population_density_2005,population_density_2010,population_density_2015,population_density_2020
6757.3955078125,6485.93310546875,6340.78955078125,6141.7275390625,5942.8173828125
22.233081817626953,22.910112380981445,23.520709991455078,23.879146575927734,24.109539031982422
1437.818115234375,1543.9942626953125,1639.6429443359375,1721.4466552734375,1795.052001953125
0.001665411633439362,0.0016069834819063544,0.001544887782074511,0.001468681381084025,0.001388545148074627
92.21391296386719,120.14134216308594,154.7926483154297,197.1736602783203,249.45175170898438
65.84639739990234,73.91537475585938,81.37417602539062,88.55062866210938,93.45002746582031
222.66464233398438,233.6721649169922,244.18658447265625,254.0690155029297,261.69122314453125
290.1971740722656,311.6268615722656,330.93182373046875,347.4423828125,362.2982482910156
441.2411193847656,463.22528076171875,483.01507568359375,499.70458984375,508.1085205078125
464.58880615234375,464.4306945800781,462.560791015625,455.5770568847656,446.22772216796875
1.2548011541366577,1.236706256866455,1.214377999305725,1.179197072982788,1.138729453086853
6835.61376953125,7551.35107421875,8408.4658203125,9474.8466796875,10619.498046875
28.5114688873291,31.42185401916504,34.24569320678711,36.89952087402344,39.488868713378906
67.39921569824219,73.64644622802734,80.17599487304688,86.31416320800781,92.41053771972656
1691.6934814453125,1856.2401123046875,1849.3690185546875,1703.1861572265625,1401.9014892578125
112.5374755859375,117.64364624023438,122.4612808227539,126.92415618896484,130.2258758544922
39.63822555541992,50.27912139892578,61.28399658203125,73.8862075805664,87.66437530517578
3.271436929702759,3.3385839462280273,3.3945460319519043,3.413078546524048,3.412813663482666
110.23761749267578,109.79085540771484,108.94269561767578,106.89940643310547,104.31678009033203
214.44830322265625,236.90255737304688,263.7921447753906,297.2468566894531,333.1571350097656
0.6562069654464722,0.6592992544174194,0.6014524698257446,0.5071881413459778,0.382255494594574
44.53559112548828,45.3038444519043,45.74129104614258,46.19405746459961,45.98252487182617
165.24810791015625,190.3021697998047,216.72695922851562,244.01849365234375,272.8800048828125
0.2282894402742386,0.24377386271953583,0.25934869050979614,0.2728513777256012,0.2854762673377991
319.402587890625,328.6137390136719,336.6604309082031,343.4105224609375,346.7708740234375
422.5600280761719,430.694091796875,437.3661193847656,439.2042236328125,438.6211242675781
1.787488579750061,1.87057626247406,1.950307846069336,2.010833263397217,2.0618200302124023
3.0735254287719727,3.360370635986328,3.6604392528533936,3.9429783821105957,4.223935604095459
13.763532638549805,14.395305633544922,14.992391586303711,15.546625137329102,15.959115028381348
23.97747039794922,25.623497009277344,27.362064361572266,29.267297744750977,31.076335906982422
271.4128112792969,310.6397399902344,351.59735107421875,393.4366149902344,437.2633972167969
551.4671630859375,275.5373229980469,125.00232696533203,52.42095184326172,19.64755630493164
135.92767333984375,156.53634643554688,178.2725067138672,200.72161865234375,224.46217346191406
272.61749267578125,293.27691650390625,314.3385925292969,333.16754150390625,351.1796875
7.6393327713012695,7.77985143661499,7.893739700317383,7.920260429382324,7.903106689453125
10.417341232299805,13.049907684326172,15.708836555480957,18.704126358032227,21.916658401489258
1262.7911376953125,1422.2266845703125,1566.922607421875,1687.890625,1772.788330078125
230.77169799804688,299.2757263183594,372.9463806152344,459.7038879394531,557.639404296875
3383.704833984375,3461.854736328125,3604.432861328125,3715.046630859375,3821.71240234375
149.1198272705078,155.2223358154297,160.89112854003906,166.0447235107422,169.63897705078125
29.30515480041504,31.341123580932617,33.147212982177734,34.659324645996094,35.99418640136719
851.9088134765625,842.2200927734375,832.1245727539062,820.8140869140625,799.5969848632812
135.92770385742188,156.536376953125,178.2725372314453,200.72164916992188,224.4622039794922
0.6806855201721191,0.71104496717453,0.7400197386741638,0.7616135478019714,0.7795208096504211
0.0,0.0,0.0,0.0,0.0
,,,,
135.92767333984375,156.5363311767578,178.27247619628906,200.7216033935547,224.462158203125
2488.33642578125,2409.37744140625,2323.0556640625,2230.126708984375,2119.370849609375
401.1248474121094,420.23602294921875,437.50732421875,453.33734130859375,468.6244201660156
4.73279333114624,5.38161039352417,6.0583295822143555,6.703627586364746,7.345083713531494
67.11347961425781,72.06781768798828,76.53056335449219,80.34688568115234,83.78038787841797
4498.34765625,5429.7919921875,6420.830078125,7514.2568359375,8699.52734375
302.3949890136719,193.11434936523438,118.50603485107422,71.93218994140625,42.96843719482422
680.65869140625,718.460693359375,755.5657958984375,785.7542724609375,812.6487426757812
31.582368850708008,31.054357528686523,30.422576904296875,29.472339630126953,28.394546508789062
1544.4910888671875,1724.792724609375,1850.863525390625,1964.575439453125,2052.137939453125
9.33940601348877,9.623804092407227,9.88029670715332,10.030864715576172,10.127645492553711
15.476999282836914,16.368858337402344,17.248275756835938,17.972898483276367,18.624828338623047
0.7000675797462463,0.7181030511856079,0.7401403188705444,0.7577280402183533,0.7689188718795776
104.34925842285156,118.93252563476562,133.64834594726562,139.6714630126953,147.4960479736328
164.39697265625,164.4558563232422,163.622802734375,164.47259521484375,165.2203369140625
126.99810028076172,128.22476196289062,128.2847137451172,126.79117584228516,124.48155975341797
20.968708038330078,22.118934631347656,23.246381759643555,24.159862518310547,24.971126556396484
0.0,0.0,0.0,0.0,0.0
514.370849609375,548.2813720703125,582.6993408203125,615.6340942382812,640.1881713867188
19.32559585571289,21.149864196777344,23.06098747253418,24.865283966064453,26.663097381591797
3.002789258956909,3.211822509765625,3.3973491191864014,3.5527892112731934,3.6900975704193115
42.74550247192383,44.70760726928711,46.56197738647461,48.28326416015625,49.56433868408203
1430.3646240234375,1447.61572265625,1467.5015869140625,1485.6790771484375,1496.6724853515625
3431.17041015625,3729.122802734375,4040.96435546875,4353.1181640625,4615.5419921875
450.3066711425781,473.00018310546875,493.4763488769531,510.80560302734375,519.6793823242188
20320.9375,22682.123046875,24605.1640625,25865.767578125,26212.216796875
74.39535522460938,72.77252197265625,70.92259979248047,68.35134887695312,65.51054382324219
227.07493591308594,246.61985778808594,266.8594055175781,285.5499572753906,303.8669128417969
121.48873138427734,130.3650360107422,139.29812622070312,148.19876098632812,156.08148193359375
922.6375732421875,1082.76904296875,1221.0303955078125,1361.990234375,1495.08203125
158.69140625,171.09494018554688,182.42434692382812,192.2954864501953,201.3235321044922
222.6368408203125,239.3974151611328,233.73239135742188,210.94410705566406,170.15029907226562
19.09221649169922,22.233417510986328,24.87952423095703,27.538150787353516,29.99652862548828
174.19639587402344,174.40243530273438,158.5414581298828,133.22393798828125,100.054931640625
127.47874450683594,131.92649841308594,137.20655822753906,139.71316528320312,136.6702880859375
4236.12744140625,4574.87255859375,4907.28271484375,5222.60693359375,5462.91162109375
128.4676055908203,185.52764892578125,233.70587158203125,361.0081481933594,411.94732666015625
290.19720458984375,311.62689208984375,330.9318542480469,347.4423828125,362.29827880859375
32.99709701538086,34.53031539916992,36.00153732299805,37.11818313598633,38.05870819091797
756.6652221679688,821.7932739257812,889.2360229492188,951.5172119140625,1012.5535888671875
1.843724250793457,2.057647705078125,2.2879245281219482,2.515692710876465,2.7509024143218994
928.2362060546875,989.4279174804688,1042.996826171875,1087.01123046875,1125.2159423828125
85.70384979248047,100.36888885498047,116.24111938476562,133.09481811523438,151.356689453125
92.21392822265625,120.14134979248047,154.7926788330078,197.17367553710938,249.4517822265625
0.45523276925086975,0.4558301568031311,0.4547452926635742,0.44861993193626404,0.4401397407054901
252.4351348876953,255.73374938964844,257.9796142578125,259.1181640625,257.6426696777344
814.081787109375,879.566162109375,946.8140258789062,1007.8733520507812,1066.9620361328125
0.5655802488327026,0.6000462174415588,0.655855119228363,0.7092084288597107,0.7572952508926392
214.83087158203125,235.95538330078125,258.20147705078125,279.40411376953125,300.6827392578125
5.570290565490723,5.6495819091796875,5.708873271942139,5.7046589851379395,5.669054985046387
23722.212890625,27788.9765625,31280.662109375,34828.609375,38162.765625
0.07910148054361343,0.11154362559318542,0.15564429759979248,0.21590706706047058,0.2944453954696655
20.91014289855957,21.29476547241211,21.606496810913086,21.679088592529297,21.63213539123535
0.09380629658699036,0.08593326061964035,0.07956554740667343,0.07085509598255157,0.06297096610069275
28.690998077392578,32.300697326660156,35.96168518066406,39.583011627197266,43.272979736328125
0.0,0.0,0.0,0.0,0.0
63.25337219238281,68.76837158203125,75.12323760986328,81.51392364501953,87.67125701904297
3.1709001064300537,3.6004233360290527,4.060473442077637,4.543431758880615,4.996683597564697
196.20361328125,210.6696014404297,205.38739013671875,185.0950164794922,149.0845184326172
351.12176513671875,374.4247131347656,397.8019714355469,417.9405517578125,436.6805114746094
0.0,0.0,0.0,0.0,0.0
4633.126953125,5047.755859375,5423.50634765625,5745.6640625,6001.7734375
33.98583221435547,34.70652770996094,35.31181716918945,35.52827453613281,35.5492057800293
926.35791015625,1024.1876220703125,1100.4425048828125,1180.3441162109375,1258.7447509765625
742.7651977539062,726.40869140625,707.7928466796875,681.9876098632812,653.5043334960938
13.753036499023438,14.044679641723633,14.28962230682373,14.377217292785645,14.385686874389648
16.113388061523438,17.052425384521484,17.340892791748047,17.442691802978516,17.266294479370117
6.390491008758545,6.707493782043457,7.075138568878174,7.306833267211914,7.24932861328125
5571.806640625,5850.08935546875,6119.62158203125,6330.4091796875,6512.39501953125
37.76640319824219,39.52659225463867,41.216278076171875,42.500431060791016,43.583251953125
0.29136136174201965,0.3353268504142761,0.36978623270988464,0.3965417444705963,0.4168868958950043
92.94673156738281,94.79247283935547,95.95311737060547,97.15129852294922,96.95433807373047
15.860617637634277,18.828954696655273,22.158702850341797,25.751258850097656,29.56396484375
64.29834747314453,89.04764556884766,118.50348663330078,155.98992919921875,202.0717315673828
0.1957813799381256,0.21548183262348175,0.23629015684127808,0.2562275230884552,0.2763170003890991
156.2759246826172,183.74349975585938,215.4000701904297,251.02487182617188,287.93505859375
122.00532531738281,122.33831787109375,122.21987915039062,120.74422454833984,118.62947082519531
873.234619140625,872.8638305664062,876.6829223632812,874.6022338867188,864.8614501953125
963.648681640625,1107.811279296875,1265.9498291015625,1436.4273681640625,1603.0784912109375
56.26588821411133,54.29926681518555,52.208168029785156,49.63957595825195,46.93743896484375
48.41779708862305,47.41682052612305,46.170310974121094,44.59522247314453,42.844356536865234
51.00377655029297,59.689815521240234,68.88993835449219,78.39523315429688,87.96355438232422
312.6510314941406,325.6479797363281,337.9345397949219,346.7862854003906,353.91009521484375
4697.65869140625,4763.81884765625,4770.490234375,4726.61962890625,4638.06982421875
3132.522705078125,3133.400634765625,3105.74365234375,3041.06689453125,2957.9296875
773.5027465820312,1139.65576171875,1600.97900390625,2236.17919921875,3052.134521484375
38.8969841003418,39.01535415649414,38.98978805541992,38.531097412109375,37.868106842041016
200.32406616210938,100.09072875976562,45.40791702270508,19.04225730895996,7.137104511260986
648.7296142578125,684.75830078125,720.122802734375,748.8951416015625,774.5280151367188
14.437585830688477,15.384991645812988,16.334115982055664,17.14901351928711,17.905412673950195
582.5675048828125,615.1220703125,647.1008911132812,673.1747436523438,696.4426879882812
0.5245693922042847,0.549743115901947,0.5740005373954773,0.5926659107208252,0.6085682511329651
275.8494567871094,296.1877136230469,288.7612609863281,260.2315368652344,209.60308837890625
72.39358520507812,76.81549072265625,80.23290252685547,82.46156311035156,83.65727233886719
1.7776505947113037,1.802954912185669,1.8218766450881958,1.8205318450927734,1.8091694116592407
805.8651123046875,841.3589477539062,875.1771240234375,900.2346801757812,920.9100341796875
518.4107666015625,585.1782836914062,660.0514526367188,745.74560546875,836.4058227539062
99.90139770507812,101.6658935546875,106.6189193725586,110.60218811035156,113.22850036621094
183.26763916015625,182.29966735839844,179.9073028564453,175.9283905029297,170.8523406982422
0.563243567943573,0.5839673280715942,0.60322105884552,0.6161828637123108,0.6259568333625793
52.84308624267578,56.769344329833984,61.280189514160156,65.70498657226562,69.83038330078125
67.78190612792969,77.67535400390625,88.02674102783203,98.62490844726562,109.7483139038086
86.66587829589844,86.8419418334961,86.697509765625,85.59114837646484,84.0335693359375
108.97836303710938,108.7136001586914,107.59453582763672,105.51661682128906,102.76597595214844
13.332327842712402,12.908376693725586,12.348163604736328,11.654945373535156,10.83375072479248
565.9489135742188,583.3114624023438,596.7182006835938,610.579833984375,615.8070678710938
124.152099609375,127.28980255126953,129.69151306152344,131.5144805908203,133.04632568359375
26.252666473388672,30.87773323059082,34.89823532104492,39.0138053894043,42.92167663574219
91.66851043701172,103.47453308105469,116.71378326416016,131.8663787841797,147.89706420898438
48.736358642578125,54.35770034790039,58.25792694091797,61.75979232788086,64.43177795410156
2.819108009338379,2.9693267345428467,3.116018295288086,3.2336058616638184,3.3371517658233643
79.29703521728516,93.56907653808594,109.18668365478516,125.96435546875,144.3327178955078
51.32292938232422,67.97916412353516,113.40362548828125,111.45215606689453,106.44617462158203
0.0,0.0,0.0,0.0,0.0
22.43213653564453,24.32493019104004,26.508258819580078,28.28331756591797,28.990373611450195
17752.2109375,18526.474609375,18941.34765625,19165.314453125,19183.84375
290.1972351074219,311.626953125,330.931884765625,347.4424743652344,362.2983093261719
106.84196472167969,112.44388580322266,118.26605224609375,124.18753051757812,128.78517150878906
97.12004089355469,113.0447769165039,129.97808837890625,147.75485229492188,165.4732666015625
295.2789611816406,349.95855712890625,413.2342834472656,482.526611328125,560.335205078125
20.079936981201172,21.290489196777344,22.32394027709961,23.141775131225586,23.826580047607422
95.78327178955078,97.92109680175781,99.48124694824219,100.58894348144531,101.46739959716797
117.96857452392578,146.2142791748047,175.09059143066406,208.43470764160156,245.30519104003906
0.0,0.0,0.0,0.0,0.0
132.836181640625,133.468994140625,121.76467895507812,102.68602752685547,77.39595031738281
1357.5499267578125,871.9791870117188,542.8175048828125,339.67254638671875,208.20187377929688
528.96923828125,535.963134765625,552.6513061523438,564.1137084960938,574.709716796875
12.743824005126953,13.014065742492676,13.241034507751465,13.3222017288208,13.330050468444824
46.077880859375,47.78096389770508,48.785011291503906,49.0267219543457,48.64718246459961
656.6930541992188,686.4896850585938,708.4769287109375,720.9089965820312,722.5099487304688
100.0622787475586,105.26271057128906,109.98433685302734,114.01746368408203,116.17224884033203
6141.10205078125,6848.85693359375,7339.6591796875,7780.1953125,8116.12353515625
352.8955383300781,372.49444580078125,391.73199462890625,407.383544921875,421.32733154296875
162.69058227539062,167.1869354248047,170.3180694580078,170.44842529296875,167.39215087890625
95.78327941894531,97.92108917236328,99.48124694824219,100.58895111083984,101.4674072265625
142.82186889648438,141.87185668945312,139.36691284179688,135.35171508789062,130.55905151367188
536.02783203125,534.0926513671875,543.1610717773438,552.959716796875,553.004638671875
156.4982147216797,180.22567749023438,205.25125122070312,231.09771728515625,258.4310302734375
201.3563690185547,235.38648986816406,272.11944580078125,311.0127868652344,353.0498962402344
148.58900451660156,153.1544647216797,156.11138916015625,157.31861877441406,157.45802307128906
1088.14111328125,1148.5736083984375,1207.89208984375,1256.153076171875,1299.148193359375
592.038818359375,603.7630615234375,626.6061401367188,643.7570190429688,660.1090087890625
271.3345947265625,277.0884704589844,281.92095947265625,283.64910888671875,283.81622314453125
68.32252502441406,57.297088623046875,47.2364387512207,38.21873474121094,30.28292465209961
50.48816680908203,48.050880432128906,45.53780746459961,42.969276428222656,40.137611389160156
642.4916381835938,650.39697265625,678.4921875,700.1347045898438,712.9860229492188
7715.97998046875,7824.64892578125,7835.6064453125,7763.54833984375,7618.10400390625
62.35745620727539,67.72471618652344,73.28273010253906,78.4153823852539,83.44544219970703
237.02426147460938,267.95477294921875,291.1058654785156,312.8460998535156,330.8921203613281
0.9448515176773071,0.9879798889160156,1.0204224586486816,1.0378683805465698,1.048790693283081
720.9290771484375,703.1405029296875,683.2621459960938,656.5650024414062,627.4365844726562
262.1794738769531,276.7803955078125,288.9574279785156,298.2449035644531,305.7393493652344
1230.7294921875,1295.439208984375,1358.5235595703125,1408.842529296875,1452.979248046875
1625.6776123046875,1644.1356201171875,1656.672119140625,1650.7474365234375,1635.78564453125
163.9456024169922,185.06031799316406,208.73837280273438,235.83837890625,264.50885009765625
953.3873901367188,1159.4039306640625,1408.8848876953125,1714.903076171875,2072.130615234375
354.5576171875,366.917236328125,377.6491394042969,392.7028503417969,408.0936279296875
149.30361938476562,174.74136352539062,202.40576171875,233.11399841308594,263.99212646484375
4597.52392578125,5113.16943359375,5652.953125,6210.66943359375,6762.076171875
108.75789642333984,102.25359344482422,95.78378295898438,88.7259292602539,81.73551940917969
70.51805877685547,71.28179168701172,71.51586151123047,71.76793670654297,70.98843383789062
1942.2232666015625,2044.2357177734375,2107.8544921875,2150.98388671875,2171.442626953125
31.69307518005371,37.89043426513672,43.529205322265625,49.463951110839844,55.314674377441406
290.1972351074219,311.626953125,330.931884765625,347.4424743652344,362.29833984375
68.08659362792969,69.42745208740234,70.49524688720703,71.26949310302734,71.3271713256836
63.76752853393555,63.68320846557617,63.364498138427734,62.346519470214844,61.00706100463867
46.60941696166992,49.737342834472656,52.17559814453125,53.716392517089844,54.158748626708984
12.520217895507812,12.904908180236816,13.154058456420898,13.255781173706055,13.26752758026123
7.156652450561523,7.564934730529785,7.967022895812988,8.297210693359375,8.593494415283203
1002.6240234375,1037.0870361328125,1068.1968994140625,1095.475341796875,1112.14501953125
3.2570245265960693,3.369659423828125,3.447568655014038,3.4872288703918457,3.5033793449401855
504.64227294921875,554.3751831054688,552.9691162109375,509.8554992675781,420.15557861328125
173.86984252929688,181.2386474609375,188.2231903076172,193.30386352539062,197.42840576171875
158.3809814453125,168.81092834472656,177.93443298339844,185.4215087890625,191.91079711914062
1075.581298828125,1110.3370361328125,1135.7802734375,1147.7427978515625,1152.1163330078125
1923.725830078125,2010.726318359375,2078.37841796875,2123.9140625,2155.700439453125
174.84762573242188,169.691162109375,164.0795440673828,156.88983154296875,149.1890106201172
2203.8955078125,1268.784912109375,663.2266845703125,320.4682922363281,138.39645385742188
24891.884765625,25964.990234375,26784.306640625,27315.763671875,27668.484375
870.613037109375,935.3966674804688,998.202392578125,1056.8797607421875,1099.82373046875
133.38619995117188,135.05026245117188,131.39114379882812,126.442626953125,119.74694061279297
7.887505531311035,8.405089378356934,8.923612594604492,9.368805885314941,9.782039642333984
121.702880859375,123.9077377319336,120.28074645996094,116.0921401977539,109.49281311035156
527.7963256835938,557.1896362304688,581.7033081054688,600.4000244140625,615.4871826171875
72.51190185546875,74.51110076904297,76.24227142333984,77.67655181884766,78.34217071533203
155.4081268310547,174.25271606445312,193.21786499023438,211.81446838378906,230.62327575683594
67.11347961425781,72.06781768798828,76.53056335449219,80.34688568115234,83.78038787841797
13.360931396484375,15.801512718200684,18.93355941772461,22.710376739501953,26.974048614501953
76445.2578125,83146.140625,87886.234375,92736.984375,97291.0546875
182.3995361328125,195.8477783203125,190.93719482421875,172.072509765625,138.59555053710938
56.98408126831055,60.658973693847656,64.18824768066406,67.49846649169922,70.34137725830078
8473.9697265625,9015.97265625,9486.373046875,9867.9833984375,10195.2001953125
134.2430419921875,136.25787353515625,137.36737060546875,137.4009552001953,135.0785675048828
49.57077407836914,54.76789474487305,60.43991470336914,66.2488021850586,72.07073974609375
114.53787231445312,131.3941192626953,142.1501007080078,150.76918029785156,157.6848907470703
9.253277778625488,10.213071823120117,11.04320240020752,11.817362785339355,12.510098457336426
7.098419666290283,7.756371021270752,8.444056510925293,9.090522766113281,9.732586860656738
24.215131759643555,24.374282836914062,25.37881851196289,26.88120460510254,28.142221450805664
1.2310924530029297,1.1902357339859009,1.146796464920044,1.092953085899353,1.0361824035644531
768.6790771484375,885.4243774414062,1014.0794067382812,1144.25,1267.9002685546875
340.31396484375,359.2141418457031,377.7658386230469,392.859375,406.3060302734375
26.388025283813477,27.614152908325195,28.790700912475586,29.683691024780273,30.43583869934082
3505.166748046875,4433.384765625,5388.2548828125,6477.65234375,7663.56201171875
132.7457275390625,154.27760314941406,172.29441833496094,190.32522583007812,206.9021453857422
360.5173034667969,356.1544189453125,350.35601806640625,343.15948486328125,332.72845458984375
79.956298828125,85.85870361328125,91.17542266845703,95.7220458984375,99.81257629394531
1230.635986328125,1267.62939453125,1328.82177734375,1378.9241943359375,1428.171875
0.5702071189880371,0.5987228155136108,0.6263465285301208,0.6479607820510864,0.6666293144226074
259.50408935546875,268.7548522949219,273.96612548828125,276.49481201171875,276.46868896484375
556.1502685546875,587.5220947265625,615.0128784179688,635.9967651367188,653.3217163085938
1804.4697265625,2021.966796875,2240.579345703125,2454.636962890625,2670.8740234375
13211.66796875,12733.97265625,12221.7724609375,11679.515625,11049.1396484375
32.60226821899414,46.721622467041016,64.3389663696289,87.63690948486328,117.47447967529297
443.209716796875,493.2057800292969,527.4071044921875,557.8714599609375,580.7376098632812
279.697265625,298.43096923828125,318.1815490722656,339.8046875,360.2443542480469
41.98414611816406,43.2225227355957,44.333351135253906,44.96723175048828,45.3589973449707
54.73640441894531,58.49382019042969,62.46246337890625,66.8115463256836,70.9410171508789
213.73187255859375,239.1021728515625,242.87045288085938,228.0420379638672,191.36920166015625
80.5860595703125,88.18438720703125,95.66114044189453,102.47439575195312,108.44393157958984
68.99851989746094,72.62255859375,74.88264465332031,76.41484069824219,77.14164733886719
184.1376953125,180.8582000732422,175.669189453125,168.69168090820312,160.89068603515625
2603.126220703125,2739.851806640625,2825.118408203125,2882.924072265625,2910.344482421875
1283.8365478515625,1336.3497314453125,1375.600830078125,1399.927001953125,1415.0035400390625
104.35433959960938,110.85114288330078,116.95586395263672,122.43004608154297,125.96345520019531
10.356611251831055,9.79711627960205,9.231364250183105,8.61497974395752,7.973633766174316
0.3534936308860779,0.3810366988182068,0.4126981794834137,0.44398701190948486,0.4734519422054291
518.7686157226562,540.734130859375,573.5952758789062,602.319091796875,631.2683715820312
1.5988364219665527,1.7101364135742188,1.8089200258255005,1.8916841745376587,1.9647942781448364
24.020660400390625,26.34007453918457,28.44162368774414,30.08465003967285,32.02222442626953
2334.1083984375,2381.15673828125,2416.44580078125,2446.92236328125,2460.12646484375
17.8247127532959,18.994386672973633,20.16617774963379,21.17225456237793,22.106109619140625
93.13880157470703,111.29576110839844,120.75457000732422,121.10934448242188,108.55967712402344
55.274139404296875,58.66884994506836,56.5418586730957,50.37113571166992,40.1060791015625
697.3217163085938,891.8009643554688,1136.0296630859375,1433.2838134765625,1793.4461669921875
5002.201171875,5359.11376953125,5213.16796875,4687.69775390625,3767.33544921875
0.0,0.0,0.0,0.0,0.0
743.169921875,777.7080078125,810.8502807617188,836.0069580078125,857.197509765625
54.36725616455078,56.368011474609375,58.04705047607422,59.30780029296875,59.557159423828125
2568.516845703125,2511.955078125,2447.58056640625,2358.344970703125,2259.848388671875
28.69099998474121,32.30070114135742,35.961692810058594,39.58301544189453,43.27298355102539
0.00897563062608242,0.00937595497816801,0.00975801981985569,0.010042759589850903,0.01027888897806406
3.0357611179351807,3.0767414569854736,3.106776714324951,3.102231740951538,3.080634117126465
140.27308654785156,169.1537322998047,201.7208251953125,237.82662963867188,278.4898681640625
250.0849609375,261.7407531738281,272.9296569824219,281.4332275390625,288.603515625
0.0,0.0,0.0,0.0,0.0
1151.93212890625,1251.081787109375,1353.7552490234375,1448.571044921875,1541.491455078125
53.035301208496094,59.98168182373047,67.33141326904297,75.59989166259766,83.66690063476562
0.9239863157272339,0.9793128371238708,1.0341248512268066,1.0798654556274414,1.1214193105697632
18.789037704467773,21.209075927734375,23.922929763793945,27.029014587402344,30.315139770507812
618.4006958007812,607.8983154296875,593.1129760742188,578.8262939453125,556.7857666015625
997.4697265625,969.248046875,938.3521118164062,898.3423461914062,855.3021850585938
0.8232648372650146,0.8576951622962952,0.8902706503868103,0.9138107299804688,0.9328078627586365
2800.96875,3064.864013671875,3307.286376953125,3518.930419921875,3691.720458984375
20.008197784423828,21.586822509765625,22.20595932006836,22.71221351623535,22.699979782104492
14.791787147521973,15.063867568969727,15.284384727478027,15.335736274719238,15.302523612976074
2536.141845703125,2654.3447265625,2767.81298828125,2854.04833984375,2926.76318359375
8.949992179870605,9.204022407531738,8.594281196594238,7.418065071105957,5.722535133361816
133.07269287109375,140.26123046875,147.29295349121094,152.95774841308594,157.9656524658203
15.820456504821777,17.49263572692871,19.27702522277832,21.014484405517578,22.789979934692383
523.2239379882812,504.0629577636719,483.81304931640625,459.2144470214844,433.4661865234375
39.58653259277344,40.95552062988281,41.902442932128906,42.384483337402344,42.58077621459961
51.70467758178711,55.296844482421875,58.483428955078125,61.151329040527344,63.50649642944336
17.670513153076172,19.04734230041504,20.630043029785156,22.194116592407227,23.667015075683594
6195.4267578125,6400.1015625,6572.93359375,6838.54296875,6945.38134765625
7.560918807983398,7.693309307098389,7.7991533279418945,7.818562030792236,7.794854164123535
0.30005505681037903,0.306122750043869,0.3111615777015686,0.3127673864364624,0.3126501739025116
537.8551635742188,643.8681030273438,740.6524658203125,842.7307739257812,943.6408081054688
96.60584259033203,95.88524627685547,94.81910705566406,92.72248840332031,90.17289733886719
601.0516967773438,693.0678100585938,790.3172607421875,890.9798583984375,997.6390991210938
40.95504379272461,50.86853790283203,62.39143753051758,75.71478271484375,90.99872589111328
12.577524185180664,12.80887508392334,12.996382713317871,13.040048599243164,13.011805534362793
664.2659301757812,693.5980834960938,721.554931640625,742.2943725585938,759.4244384765625
439.10662841796875,495.66021728515625,559.0794067382812,631.6641845703125,708.455322265625
600.3872680664062,617.4981689453125,629.3145751953125,633.5933837890625,633.6580200195312
42.828800201416016,45.382965087890625,43.664329528808594,38.83379364013672,30.86808204650879
24891.8828125,25964.986328125,26784.3046875,27315.759765625,27668.484375
31.557289123535156,31.95098876953125,31.085289001464844,29.91453742980957,28.330434799194336
3.0152456760406494,3.663121223449707,4.2762770652771,4.93784236907959,5.611153602600098
84.80902862548828,89.57828521728516,94.2668685913086,98.09809112548828,101.52284240722656
1851.0743408203125,2034.9794921875,2206.24560546875,2358.4462890625,2485.86376953125
165.30233764648438,170.50067138671875,175.2139892578125,178.05601501464844,179.9476776123047
12.520217895507812,12.904905319213867,13.154057502746582,13.255779266357422,13.267526626586914
2425.407470703125,2401.86181640625,2344.458740234375,2253.225341796875,2147.247314453125
6.027032852172852,6.295845985412598,6.552398681640625,6.743598461151123,6.90215539932251
5020.52490234375,5469.82373046875,5876.9921875,6226.0869140625,6503.61083984375
35.79035568237305,42.080989837646484,49.33097839355469,57.489784240722656,65.94296264648438
1.2527018785476685,1.275744080543518,1.294419527053833,1.2987685203552246,1.2959555387496948
32.036861419677734,37.255802154541016,42.84496307373047,48.713157653808594,55.00876998901367
6.406886577606201,7.07859992980957,7.81169319152832,8.562475204467773,9.314946174621582
165.8032989501953,170.7007293701172,175.0948028564453,177.60545349121094,179.1599884033203
69.77427673339844,72.88629913330078,75.85637664794922,78.06986999511719,79.90547180175781
189.56919860839844,200.28656005859375,192.13778686523438,170.3816680908203,135.03607177734375
406.8988342285156,424.3199462890625,425.23876953125,421.5772399902344,411.3531799316406
40.8259162902832,42.62867736816406,44.34691619873047,45.621559143066406,46.674381256103516
2.6827080249786377,2.713167905807495,2.733855724334717,2.72407865524292,2.6993885040283203
6.13804817199707,5.978269100189209,5.801179885864258,5.566758632659912,5.312392234802246
501.0719299316406,509.4316101074219,516.0209350585938,516.885009765625,514.8992919921875
0.0,0.0,0.0,0.0,0.0
2.5249593257904053,2.645189046859741,2.760925531387329,2.84969162940979,2.9251132011413574
1261.0928955078125,1297.0399169921875,1325.677734375,1348.5489501953125,1368.556396484375
2.914124011993408,2.7174813747406006,2.5864734649658203,2.4643490314483643,2.3065710067749023
1529.9388427734375,1763.5924072265625,1953.4771728515625,2140.303466796875,2307.734619140625
23.781457901000977,23.9821834564209,23.89297103881836,23.47081184387207,22.908462524414062
591.5390014648438,597.8531494140625,602.0067138671875,599.4505004882812,593.617919921875
4508.06396484375,4587.3291015625,4750.5234375,4869.9248046875,4982.75390625
79.05256652832031,82.52107238769531,85.4986572265625,88.60496520996094,90.50777435302734
56.310909271240234,91.5571517944336,146.34164428710938,229.5609893798828,352.6554870605469
0.26279473304748535,0.2892383933067322,0.3171691298484802,0.34393081068992615,0.3708966374397278
