event_id,datetime,datetimeEpoch,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,pressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,sunrise,sunriseEpoch,sunset,sunsetEpoch,moonphase,conditions,description,icon,stations
8851,2011-01-16,1295164800,13.7,12.2,13.0,13.7,12.2,13.0,10.4,84.48,25.69,,95.83,,,,53.6,19.3,205.8,1019.7,35.0,10.2,,,0.0,07:45:39,1295192739,17:08:32,1295226512,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['72690424231', '99999904141', '72691724284', 'KOTH', 'KRBG']"
8322,2014-03-28,1395990000,12.6,8.1,10.4,12.6,6.1,9.8,8.3,86.7,24.46,,70.83,,,,57.2,25.9,154.8,1007.3,87.7,12.9,,,0.0,07:02:58,1396015378,19:38:52,1396060732,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['KHIO', 'KAST', 'KTMK', '72791094224', '72020200118', '72698694261']"
1864,2010-05-15,1273863600,0.0,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,04:54:37,1273881277,18:59:57,1273931997,0.01,,,,
1656,2010-04-06,1270522800,24.1,19.4,21.7,24.1,19.4,21.7,20.6,93.33,0.0,,0.0,,,,38.9,28.8,249.8,,99.2,3.7,,,0.0,06:03:45,1270544625,17:48:37,1270586917,0.76,Overcast,Cloudy skies throughout the day.,cloudy,"['SBJR', 'SBGL', '83741099999', '83746099999', 'SBSC']"
6923,2015-03-28,1427475600,32.0,18.6,24.9,37.7,18.6,26.7,21.4,81.99,136.0,,14.29,,,,,13.0,170.1,1012.9,60.0,6.3,,,0.0,05:55:12,1427496912,17:59:09,1427540349,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['WIHH', '96781099999', '96751099999', '96749599999']"
9417,2016-04-27,1461740400,16.9,9.3,12.6,16.9,7.2,12.5,2.0,49.27,0.0,,0.0,,0.87,7.84,51.8,25.8,287.9,1012.5,68.1,16.0,,,0.0,05:50:50,1461761450,20:08:21,1461812901,0.62,Partially cloudy,Partly cloudy throughout the day.,snow,"['KEPH', '72790024141', '72782594239', '72788324220', 'KEAT', 'KELN']"
2051,2010-07-07,1278441000,0.0,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,05:23:33,1278460413,19:28:33,1278511113,0.89,,,,
4730,2013-01-24,1359003600,24.0,13.0,16.8,24.0,13.0,16.8,11.6,75.98,0.0,,0.0,,,,,16.6,137.3,,85.4,13.3,,,0.0,06:23:15,1359026595,18:38:30,1359070710,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['84239099999', 'SECU']"
3524,2011-05-21,1305950400,25.9,10.9,18.5,25.9,10.9,18.5,11.6,67.01,0.03,,4.17,,,,,9.3,195.0,1017.5,48.6,14.4,,,0.0,05:59:17,1305971957,20:36:07,1306024567,0.6,"Rain, Partially cloudy",Becoming cloudy in the afternoon with morning rain.,rain,"['KBTP', 'KAGC', '72512464705', 'KPIT', '72520514762', '72520094823']"
3012,2011-01-16,1295164800,12.3,11.3,12.0,12.3,11.3,12.0,10.9,93.43,56.0,,95.83,,,,66.6,48.0,201.6,,93.9,5.1,,,0.0,07:48:45,1295192925,17:03:46,1295226226,0.43,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"['KCVO', 'KONP', '99999904236', '72694524202']"
9463,2016-08-06,1470477600,28.9,24.4,26.5,32.8,24.4,28.0,22.6,79.5,3.1,,16.67,,0.0,0.0,50.0,26.8,94.4,1016.8,79.7,14.8,,,0.0,06:12:13,1470499933,19:14:54,1470546894,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['PHLI', '91162022501', 'PHBK', '91165022536']"
3728,2011-07-04,1309752000,27.9,19.0,22.7,28.8,19.0,22.8,18.6,79.2,2.02,,12.5,,,,,15.8,98.8,1013.6,40.7,13.2,,,0.0,05:54:44,1309773284,20:53:19,1309827199,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['KBTP', 'KAGC', '72512464705', 'KPIT', '72520514762', '72520094823']"
8507,2014-12-24,1419408000,11.7,6.2,8.8,11.7,3.6,7.4,8.2,96.19,23.56,,66.67,,,,59.0,24.2,211.3,1018.7,53.8,8.2,,,0.0,07:43:27,1419435807,16:50:10,1419468610,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['KBOK', '72036524267', 'KCEC', '72594624286', '72598524267']"
7703,2016-05-11,1462896000,18.7,1.4,10.3,18.7,1.4,10.3,-9.2,30.13,0.0,,0.0,,,,,14.4,271.3,,25.0,29.0,,,0.0,06:45:14,1462920314,20:25:43,1462969543,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,['56116099999']
5535,2013-09-16,1379253600,20.1,14.2,17.2,20.1,14.2,17.2,15.2,88.09,12.35,,12.5,,,,,35.2,99.2,1013.5,62.7,7.3,,,0.0,05:48:55,1379274535,17:45:27,1379317527,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['94562099999', '94555099999', 'YAMB', '94595199999', '94552099999', '95551099999']"
9256,2016-01-28,1453918500,15.7,7.9,12.5,15.7,7.9,12.6,6.5,69.29,0.0,,0.0,,,,,9.4,176.7,,78.0,5.6,,,0.0,06:56:12,1453943472,17:43:55,1453982335,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,['44434099999']
3797,2011-07-17,1310878800,32.0,23.0,27.3,44.1,23.0,32.1,25.4,89.6,0.0,,0.0,,,,,9.4,232.2,1012.0,91.3,7.9,,,0.0,06:55:08,1310903708,19:57:02,1310950622,0.53,Overcast,Cloudy skies throughout the day.,cloudy,"['76750299999', 'MMIT']"
2442,2010-09-17,1284660900,24.3,23.9,24.1,24.3,23.9,24.1,23.2,94.65,65.27,,50.0,,,,,5.7,50.0,1004.0,97.4,8.1,,,0.0,05:57:20,1284682340,18:14:37,1284726577,0.36,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"['44434099999', '44438099999']"
1470,2010-02-05,1265349600,20.9,4.7,10.3,20.9,1.4,8.8,-3.7,43.64,0.0,,0.0,,,,,36.0,200.0,1013.0,0.0,24.3,,,0.0,07:14:46,1265375686,18:36:27,1265416587,0.73,Clear,Clear conditions throughout the day.,wind,['76675099999']
1013,2009-04-23,1240480800,23.7,20.1,22.0,23.7,20.1,22.0,18.1,78.53,0.0,,0.0,,,,,30.2,31.2,1017.4,50.1,16.4,,,0.0,05:59:05,1240502345,18:46:03,1240548363,0.99,Partially cloudy,Partly cloudy throughout the day.,wind,"['91190022516', '91190422552', '99738499999']"
3841,2011-07-25,1311523200,25.4,24.1,24.6,25.4,24.1,24.7,23.9,96.0,158.4,,100.0,,,,,28.8,262.9,1005.3,100.0,4.1,,,0.0,05:29:45,1311542985,18:17:14,1311589034,0.86,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,['98440099999']
5083,2013-07-12,1373612400,32.9,24.1,28.7,32.0,24.1,28.4,15.3,45.92,0.0,,0.0,,,,36.3,23.7,159.8,1010.7,50.8,16.0,,,0.0,05:34:53,1373632493,20:01:07,1373684467,0.08,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"['KINS', 'KLAS', '74614123141', '72386023169', 'KVGT', '72484653123']"
5301,2013-08-09,1375974000,27.0,22.7,24.0,30.0,22.7,24.1,22.7,92.88,96.59,,8.33,,,,,9.5,152.3,1004.0,52.1,6.4,,,0.0,04:41:53,1375990913,18:39:01,1376041141,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"['47585099999', '47512099999', '47584099999', 'RJSI', '47549099999']"
473,2008-03-06,1204790400,20.1,8.8,14.1,20.1,7.9,14.0,5.1,58.83,0.0,,0.0,,,,,16.2,153.7,1022.2,3.1,15.1,,,0.0,06:15:19,1204812919,17:54:48,1204854888,1.0,Clear,Clear conditions throughout the day.,clear-day,"['72288593197', '72295023174', '72287493134']"
2793,2010-12-07,1291654800,25.6,24.0,24.9,25.6,24.0,24.8,24.1,95.52,164.11,,40.0,,,,,22.3,98.3,1008.8,88.9,5.3,,,0.0,06:23:35,1291677815,17:58:58,1291719538,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['VTSM', '48550099999', '48555099999', '48557799999']"
2357,2010-08-28,1282932900,22.7,22.7,22.7,22.7,22.7,22.7,22.2,97.01,0.0,,0.0,,,,,0.0,,,0.0,1.0,,,0.0,05:45:00,1282953600,18:34:39,1282999779,0.56,Clear,Clear conditions throughout the day.,clear-day,['44434099999']
6084,2014-06-22,1403375400,32.0,24.0,27.1,39.1,24.0,30.1,24.2,84.77,4.3,,8.7,,,,37.1,24.1,171.3,1012.0,57.1,4.9,,,0.0,06:03:47,1403397227,18:46:14,1403442974,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"['43353099999', 'VOCI', '43352099999']"
6921,2015-03-27,1427439600,18.6,9.3,13.6,18.6,8.4,13.6,9.1,75.17,0.28,,8.33,,0.0,0.0,45.1,26.8,156.5,1017.3,61.6,15.1,,,0.0,06:58:19,1427464699,19:31:50,1427509910,0.26,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['72793024233', 'KSEA', 'KBFI', '72793524234', '72793494248', 'KRNT']"
1868,2010-05-16,1273957200,27.1,19.1,23.8,28.3,19.1,24.0,19.0,76.08,3.1,,12.5,,,,,18.4,128.6,,89.5,11.9,,,0.0,06:34:29,1273980869,18:44:21,1274024661,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"['63684099999', 'HUTO']"
5522,2013-09-12,1378965600,29.0,18.1,23.4,28.3,18.1,23.3,13.3,55.57,0.73,,16.67,,,,55.4,32.1,164.0,1013.6,52.5,15.9,,,0.0,07:18:12,1378991892,19:56:48,1379037408,0.24,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['KBOI', '72681524106', 'KMUO', '72681024131']"
5413,2013-08-28,1377640800,14.1,11.6,13.0,14.1,11.6,13.1,10.2,82.91,33.34,,16.67,,,,57.2,44.6,298.9,1010.4,78.2,8.5,,,0.0,07:06:43,1377666403,18:22:52,1377706972,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['68816099999', '68925099999', '68821099999', '68817099999', '68718099999', 'FACT', '68715099999', '68916099999', '68918099999']"
8616,2012-03-30,1333090800,12.0,6.5,9.4,12.0,4.5,8.2,6.0,79.52,15.67,,66.67,,,,45.0,24.6,226.2,1004.5,99.4,15.0,,,0.0,06:49:12,1333115352,19:32:57,1333161177,0.23,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"['72698524242', 'KDLS', '72698824219', 'KTTD', 'KPDX', '72698024229']"
2080,2010-07-14,1279033200,24.2,20.7,22.1,24.2,20.7,22.2,20.6,91.11,77.95,,16.67,,,,,14.8,254.6,1013.7,0.0,23.4,,,0.0,04:43:46,1279050226,19:04:59,1279101899,0.05,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain,"['47637099999', '47638099999', '47620099999', '47656099999']"
2441,2010-09-17,1284660900,25.3,20.0,23.0,25.3,20.0,23.1,22.7,88.34,7.1,,7.69,,,,,9.4,115.0,,88.9,7.7,,,0.0,05:52:18,1284682038,18:09:29,1284726269,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['44454099999', '44434099999', 'VNKT']"
3347,2011-04-10,1302411600,22.6,13.0,16.7,22.6,13.0,16.7,14.6,88.31,37.2,,25.0,,,,,14.3,76.4,,98.5,8.0,,,0.0,05:56:34,1302432994,18:10:23,1302477023,0.2,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"['80110099999', 'SKMD', 'SKRG', '80112099999']"
