event_id,datetime,datetimeEpoch,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,pressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,sunrise,sunriseEpoch,sunset,sunsetEpoch,moonphase,conditions,description,icon,stations
3958,2011-09-01,1314806400,29.1,24.1,26.4,35.8,24.1,28.3,24.2,88.14,47.07,,16.67,,,,,25.2,130.5,1003.6,91.0,7.5,,,0.0,05:44:06,1314827046,18:23:54,1314872634,0.08,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"['58944099999', '58847099999']"
8027,2015-12-23,1450857600,4.3,1.4,2.9,1.8,-1.7,0.1,0.6,84.86,19.03,,100.0,,0.0,0.0,37.1,15.6,202.2,1011.5,70.5,8.8,,,0.0,07:44:19,1450885459,16:44:45,1450917885,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['72690424231', '99999904141', 'KSXT', '72691724284', '72597524235', 'KRBG']"
340,2007-10-31,1193806800,29.1,24.1,26.3,33.7,24.1,27.8,23.3,83.92,50.3,,9.52,,,,,46.4,,1007.5,91.0,9.4,,,0.0,06:06:44,1193828804,17:35:57,1193870157,0.68,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,['78397099999']
101,2007-06-25,1182709800,29.9,25.1,26.5,36.7,25.1,28.1,24.6,89.32,19.0,,25.0,,,,,5.4,,1010.9,72.5,6.8,,,0.0,06:03:54,1182731634,18:52:31,1182777751,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,['43314099999']
1129,2009-08-30,1251570600,26.7,23.4,24.8,26.7,23.4,24.9,22.8,88.73,5.2,,25.0,,,,,5.4,257.5,1007.3,80.0,3.6,,,0.0,04:52:21,1251588141,17:33:15,1251633795,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"['48010099999', '42623099999']"
3217,2011-03-14,1300041000,23.8,15.8,20.2,23.8,15.8,20.2,17.8,86.44,47.09,,37.5,,,,,15.0,174.3,1007.3,62.1,16.2,,,0.0,06:13:31,1300063411,18:17:39,1300106859,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['43479099999', '43486099999', '43476099999', '43444099999', '43473099999']"
4018,2011-10-16,1318694400,32.3,24.7,28.6,42.0,24.7,33.6,25.2,82.43,0.0,,0.0,,,,,9.5,202.6,1010.6,46.7,17.5,,,0.0,05:30:44,1318714244,17:25:36,1318757136,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['98644099999', '98648099999']"
1237,2009-10-08,1254931200,18.0,15.5,17.2,18.0,15.5,17.2,16.9,98.21,421.54,,33.33,,,,,28.9,317.9,999.3,62.7,1.4,,,0.0,05:48:38,1254952118,17:41:39,1254994899,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['98325099999', '98328099999']"
3107,2011-02-11,1297393200,23.6,15.0,18.4,23.6,15.0,18.4,12.1,68.13,0.0,,0.0,,,,,14.8,199.5,1013.1,68.4,9.1,,,0.0,07:13:33,1297419213,20:36:08,1297467368,0.26,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['SCEL', '85580099999', '85577099999', 'SCTB', '85574099999']"
5025,2013-07-04,1372910400,22.5,16.7,19.0,22.5,16.7,19.0,18.5,96.7,52.16,,87.5,,,,27.7,17.5,132.7,1022.8,44.1,12.8,,,0.0,06:19:36,1372933176,20:49:25,1372985365,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['72314453890', '72315003812', '99999953877', '99999953878', 'KAVL']"
10039,2017-07-10,1499601600,13.0,8.0,10.5,13.0,7.2,10.3,7.9,84.53,9.89,,8.33,,,,,29.2,169.5,1010.7,57.8,10.5,,,0.0,07:45:05,1499629505,17:07:21,1499663241,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"['93439099999', '93420099999', '93436000488', 'NZWN', '93597099999']"
4882,2013-05-28,1369670400,29.9,25.1,27.2,39.1,25.1,30.7,25.6,91.28,40.0,,12.5,,,,,10.8,146.3,1009.9,91.3,17.0,,,0.0,05:26:58,1369690018,18:01:10,1369735270,0.58,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,['98741099999']
4601,2012-10-31,1351666800,13.1,10.3,11.4,13.1,10.3,11.4,10.4,93.62,62.73,,95.83,,,,65.7,16.2,73.6,1005.3,16.9,14.0,,,0.0,07:56:56,1351695416,17:49:24,1351730964,0.52,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain,"['71775099999', '71785099999', 'CWWK', 'KBLI', 'CWMM', '72797624217']"
4873,2013-05-25,1369422000,0.0,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,04:56:40,1369439800,19:11:52,1369491112,0.5,,,,
8743,2015-10-16,1444978800,21.6,14.7,18.3,21.6,14.7,18.3,14.5,79.11,5.85,,4.17,,0.0,0.0,55.4,30.8,159.0,1015.0,56.4,16.0,,,0.0,06:59:54,1445003994,18:17:55,1445044675,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"['KSDB', 'KWJF', '72382023182', '72381603159', '72383023187']"
119,2007-07-08,1183867200,21.9,16.2,18.4,21.9,16.2,18.4,17.1,92.2,19.73,,12.5,,,,32.3,10.0,,1007.7,21.0,14.9,,,0.0,05:22:40,1183886560,20:52:32,1183942352,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['71391099999', '71063099999', '71628099999', '71627999999', '71300099999']"
3207,2011-03-13,1300003200,9.2,5.8,7.4,6.8,2.3,4.5,4.9,84.37,20.49,,73.91,,,,59.4,38.9,138.8,1007.6,81.9,12.8,,,0.0,07:26:34,1300026394,19:11:34,1300068694,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['72794504205', 'KBFI', 'KPAE', '72793524234', '72793724222', 'KAWO']"
2453,2010-09-19,1284834600,0.0,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,05:58:28,1284856108,18:12:57,1284900177,0.44,,,,
253,2007-09-10,1189360800,30.2,25.4,26.9,37.8,25.4,29.1,25.4,91.83,59.1,,25.0,,,,,3.6,,1005.5,77.1,3.7,,,0.0,05:40:28,1189381228,18:05:49,1189425949,1.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['42724099999', '41923099999']"
5799,2014-01-18,1389978000,27.1,23.8,24.7,29.7,23.8,25.0,23.2,91.56,128.4,,80.0,,,,,17.3,279.2,1011.6,84.9,4.6,,,0.0,05:34:17,1389998057,18:02:37,1390042957,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['96837099999', '96633699999', '96839099999']"
4231,2012-02-26,1330250400,22.9,18.1,20.1,22.9,18.1,20.0,18.5,90.77,141.12,,79.17,,,,87.1,30.4,156.1,1016.4,77.2,11.3,,,0.0,07:00:56,1330275656,18:40:03,1330317603,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['PHLI', '91162022501', 'PHBK', '91165022536']"
7418,2015-09-27,1443333600,24.0,18.0,20.0,24.0,18.0,20.0,17.7,87.63,2.0,,4.17,,,,,14.8,109.1,1010.4,78.5,9.0,,,0.0,05:51:10,1443354670,17:54:29,1443398069,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['MGGT', '78641099999']"
6930,2015-03-30,1427650200,35.2,25.1,30.8,39.6,25.1,33.0,20.2,54.17,0.0,,0.0,,,,,5.4,155.0,,30.0,7.5,,,0.0,05:58:56,1427671736,18:20:22,1427716222,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,['48004099999']
8141,2015-12-06,1449388800,12.9,9.4,10.9,12.9,6.2,10.2,8.3,83.87,12.38,,58.33,,0.0,0.0,77.8,44.8,185.1,1015.4,59.1,12.1,,,0.0,07:37:03,1449416223,16:37:45,1449448665,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['KONP', '99999904236', '72693024221', '72695024285', 'KEUG']"
4703,2013-01-07,1357545600,10.0,5.0,7.6,10.0,1.0,5.3,5.7,87.69,6.42,,50.0,,,,59.4,31.1,178.0,1014.2,99.5,13.3,,,0.0,07:57:49,1357574269,16:33:54,1357605234,0.88,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"['72794504205', 'KBFI', 'KPAE', '72793524234', '72793724222', 'KAWO']"
6275,2014-10-19,1413648000,30.2,26.0,27.7,36.5,26.0,31.0,24.8,84.41,0.0,,0.0,,,,,18.4,202.5,1009.7,94.1,10.0,,,0.0,05:33:30,1413668010,17:25:52,1413710752,0.92,Overcast,Cloudy skies throughout the day.,cloudy,"['98646099999', 'RPVM']"
5039,2013-07-06,1373040000,0.0,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,06:42:31,1373064151,20:42:13,1373114533,0.99,,,,
374,2007-11-26,1196006400,27.2,24.7,25.8,31.4,24.7,26.7,24.9,94.46,99.03,,22.73,,,,82.8,42.7,,996.9,100.0,8.0,,,0.0,06:08:53,1196028533,17:17:52,1196068672,0.53,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"['98223099999', '98232099999']"
8546,2012-11-20,1353398400,13.9,8.8,11.4,13.9,7.0,11.2,9.2,86.88,58.96,,95.83,,,,80.7,13.0,205.9,1007.2,93.0,11.5,,,0.0,07:13:27,1353424407,16:44:34,1353458674,0.25,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"['72690424231', 'KSXT', '72691724284', 'KOTH', '72597524235', 'KRBG']"
8316,2014-03-28,1395990000,12.9,8.5,10.6,12.9,6.4,10.0,8.8,88.79,29.71,,87.5,,,,51.4,24.4,156.1,1007.6,83.1,12.6,,,0.0,07:03:16,1396015396,19:39:01,1396060741,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['KAST', 'KTMK', 'KMMV', '72791094224', '72020200118', '72688194273']"
3245,2011-03-17,1300291200,26.9,23.9,25.3,30.6,23.9,25.7,24.0,92.93,70.01,,87.5,,,,,5.3,199.8,1009.9,97.2,15.1,,,0.0,05:45:51,1300311951,17:50:09,1300355409,0.46,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"['98553099999', '98548099999', '98550099999']"
4215,2012-02-21,1329753600,31.9,23.0,27.5,37.7,23.0,30.8,24.2,83.06,26.9,,4.17,,,,,16.6,225.0,1007.7,90.0,11.7,,,0.0,06:36:23,1329777383,18:37:31,1329820651,1.0,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"['96449099999', 'WBGR']"
4536,2012-09-04,1346697000,28.1,25.1,26.6,33.7,25.1,28.9,25.2,91.85,63.0,,27.78,,,,,27.7,243.8,,97.8,2.8,,,0.0,06:23:34,1346720014,18:50:47,1346764847,0.58,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,['43003099999']
4224,2012-02-22,1329897600,9.9,4.5,8.1,8.7,3.7,6.3,4.9,80.83,26.3,,75.0,,,,37.2,25.8,244.9,1024.8,94.5,14.0,,,0.0,07:03:45,1329923025,17:47:21,1329961641,0.0,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"['72683604201', 'KKLS', '72025400119', 'KSPB', 'KCLS', '72792424223']"
4321,2012-04-13,1334300400,13.9,8.0,10.8,13.9,5.2,9.9,6.7,77.29,22.46,,41.67,,,,73.0,37.8,241.7,1009.1,66.1,14.6,,,0.0,06:35:38,1334324138,19:43:29,1334371409,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['72585093228', '72493023230', 'KCCR', 'KHWD', '72495023254', 'KOAK']"
2319,2010-08-24,1282579200,30.0,24.4,26.7,37.5,24.4,28.9,25.1,91.0,78.48,,20.83,,,,,14.5,141.3,1012.1,96.1,9.2,,,0.0,05:35:26,1282599326,17:58:44,1282643924,0.5,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"['98646099999', 'RPVM', '98644099999']"
2400,2010-09-07,1283799600,0.0,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,05:31:28,1283819488,18:14:09,1283865249,1.0,,,,
6922,2015-03-28,1427493600,17.1,5.3,10.5,17.1,2.5,9.9,7.1,80.28,7.75,,8.33,,,,24.1,31.7,237.6,1004.1,81.1,9.1,,,0.0,06:14:16,1427516056,18:44:12,1427561052,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['16606099999', '15625099999', '15712099999', '15615099999']"
5969,2014-03-20,1395250200,31.7,17.6,24.4,31.8,17.6,24.9,16.8,65.19,0.0,,0.0,,,,,3.6,120.0,1010.0,63.3,6.2,,,0.0,06:04:38,1395272078,18:11:20,1395315680,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,['48008099999']
2166,2010-07-29,1280341800,26.7,22.4,24.3,26.7,22.4,24.3,23.1,93.33,14.1,,37.5,,,,,9.4,148.0,1003.2,87.5,3.8,,,0.0,04:41:58,1280358718,18:02:41,1280406761,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,['42623099999']
9664,2016-10-25,1477382400,-1.2,-10.7,-6.1,-1.2,-14.3,-7.7,-8.6,83.07,0.0,,0.0,,0.0,8.92,,9.4,110.8,1015.0,0.0,16.0,,,0.0,09:04:11,1477415051,18:12:50,1477447970,0.89,Clear,Clear conditions throughout the day.,clear-day,"['PAMR', '70273526409', '70000126492', 'PAFR', 'PATO']"
82,2007-05-28,1180335600,18.2,3.1,11.1,18.2,3.1,11.1,3.1,61.76,0.0,,0.0,,,,,24.1,,1022.6,69.2,31.7,,,0.0,05:10:19,1180354219,21:53:38,1180414418,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,['71951099999']
4496,2012-08-18,1345219200,34.7,28.0,30.9,43.2,33.0,37.7,25.3,72.71,0.0,,0.0,,,,,24.3,148.4,1008.4,12.9,13.1,,,0.0,05:21:20,1345238480,18:33:47,1345286027,0.0,Clear,Clear conditions throughout the day.,clear-day,"['58367099999', 'ZSSS', '58321199999', 'ZSPD', '58362099999']"
9381,2016-03-10,1457578800,24.9,20.0,22.5,24.9,20.0,22.5,20.3,88.02,24.0,,8.33,,,,31.7,14.1,108.5,,57.2,8.3,,,0.0,06:06:00,1457600760,18:26:17,1457645177,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['SBMT', '83779099999', '83075099999', 'SBSP', 'SBGR', '83780099999']"
9628,2016-10-16,1476547200,18.7,17.9,18.3,18.7,17.9,18.3,17.6,95.93,111.94,,35.29,,,,,63.3,223.8,995.6,100.0,4.7,,,0.0,05:50:05,1476568205,17:35:49,1476610549,0.5,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"['98325099999', '98328099999']"
4076,2011-12-02,1322773200,27.1,19.0,22.3,28.2,19.0,22.4,18.6,81.08,0.0,,0.0,,,,,22.3,87.3,,83.5,13.9,,,0.0,06:28:16,1322796496,18:34:23,1322840063,0.26,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['HKKI', '63708099999', '63687099999', 'HKKG']"
1046,2009-07-01,1246385700,,,,,,,,,,,,,,,,,,,,,,,,05:18:04,1246404784,19:19:25,1246455265,0.35,,,,[]
8187,2015-03-14,1426316400,13.2,11.0,12.5,13.2,11.0,12.5,11.5,93.61,36.59,,100.0,,0.0,0.0,53.3,30.5,153.8,1014.5,99.9,8.4,,,0.0,07:28:58,1426343338,19:18:50,1426385930,0.8,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"['KHIO', 'KTMK', 'KMMV', '72020200118', '72688194273', '72698694261']"
9486,2016-08-29,1472450400,23.0,10.9,14.5,23.0,10.9,14.5,7.8,67.99,3.56,,20.83,,0.0,0.0,50.0,22.6,155.8,1021.3,13.0,14.5,,,0.0,06:27:00,1472473620,19:36:57,1472521017,0.96,Rain,Clear conditions throughout the day with rain.,rain,"['KLMO', 'K0CO', '99999994075', 'KBDU', '72053800164']"
1051,2009-07-04,1246642200,30.7,26.1,28.4,37.7,26.1,32.5,25.6,85.36,0.0,,0.0,,,,,3.6,164.0,1001.1,93.3,6.2,,,0.0,05:13:11,1246660991,18:56:29,1246710389,0.46,Overcast,Cloudy skies throughout the day.,cloudy,['48008099999']
2683,2010-11-04,1288850400,28.0,23.2,25.7,31.9,23.2,26.7,23.6,88.47,74.2,,21.43,,,,,9.4,171.4,1007.7,74.9,10.9,,,0.0,05:31:11,1288870271,17:14:46,1288912486,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['78774099999', 'MRLB']"
6770,2015-02-10,1423555200,12.3,8.8,10.9,12.3,8.0,10.9,7.8,81.76,3.58,,41.67,,0.0,0.0,35.3,25.7,158.0,1023.4,75.5,14.0,,,0.0,07:23:43,1423581823,17:24:29,1423617869,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['KBFI', 'KPAE', '72793524234', '72793494248', '72793724222', 'KRNT']"
213,2007-08-26,1188066600,0.0,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,04:56:32,1188084392,17:44:24,1188130464,0.48,,,,
527,2008-05-07,1210089600,31.2,25.4,28.2,39.3,25.4,32.3,24.8,82.2,0.0,,0.0,,,,,18.0,230.7,1009.9,87.9,10.7,,,0.0,05:25:13,1210109113,17:58:14,1210154294,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,['98646099999']
3091,2011-02-06,1296918000,0.0,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,06:38:26,1296941906,19:04:59,1296986699,0.05,,,,
9322,2016-05-22,1463846400,29.3,24.1,26.3,34.8,24.1,28.4,24.2,88.95,9.3,,8.33,,,,37.1,17.2,133.5,1008.9,89.6,9.7,,,0.0,05:13:59,1463865239,18:33:46,1463913226,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['RCNN', 'RCKH', '46743099999', '59358099999', '59562099999', '46740099999']"
5760,2014-01-11,1389369600,0.0,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,05:49:43,1389390583,17:34:16,1389432856,0.41,,,,
2059,2010-07-11,1278785700,22.9,22.9,22.9,22.9,22.9,22.9,21.7,92.96,267.7,,100.0,,,,,0.0,,,100.0,5.0,,,0.0,05:19:29,1278804869,19:08:57,1278854637,1.0,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,['44434099999']
7323,2015-08-10,1439121600,8.0,5.6,7.1,3.5,0.0,2.2,3.2,76.5,3.0,,8.33,,,,,45.3,184.8,1017.6,82.8,9.3,,,0.0,07:19:08,1439147948,17:34:15,1439184855,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"['93439099999', '93420099999', '93436000488', 'NZWN', '93597099999']"
5327,2013-08-14,1376418600,18.9,17.1,17.7,18.9,17.1,17.8,16.9,94.72,28.0,,50.0,,,,,9.4,166.7,,100.0,2.1,,,0.0,05:50:45,1376439645,19:16:33,1376487993,0.25,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,['42027099999']
7911,2016-06-11,1465599600,17.5,14.7,15.7,17.5,14.7,15.7,14.6,93.15,18.7,,16.67,,,,,13.6,95.3,1010.0,62.4,6.2,,,0.0,04:40:33,1465616433,21:35:58,1465677358,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['03334099999', '03346099999', 'EGCC', '03330099999', '03344099999', '03351099999']"
7274,2015-07-25,1437762600,27.4,24.4,25.9,32.6,24.4,27.0,25.1,95.66,75.0,,75.0,,,,,5.4,254.3,1008.6,93.8,4.0,,,0.0,06:14:51,1437785091,19:07:29,1437831449,0.31,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"['43225099999', '43192099999']"
1301,2009-11-16,1258329600,11.0,7.6,9.4,11.0,3.5,6.8,7.3,87.02,9.0,,12.5,,,,,40.5,206.7,991.2,77.9,25.6,,,0.0,07:49:51,1258357791,16:27:51,1258388871,1.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['03956099999', '03969099999', '03967099999']"
5252,2013-08-02,1375381800,28.1,24.0,26.2,32.8,24.0,27.6,24.5,90.75,89.0,,21.05,,,,,18.5,111.7,1001.0,72.6,4.1,,,0.0,05:44:22,1375402462,19:26:46,1375451806,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['OPST', '41599099999', '41600099999']"
2889,2010-12-22,1293004800,15.4,10.9,13.3,15.4,10.9,13.3,11.7,89.94,65.41,,75.0,,,,61.2,19.6,147.2,1010.5,89.0,9.3,,,0.0,06:51:27,1293029487,16:46:28,1293065188,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['72033353175', '72297793184', 'KSNA', 'KAJO', '72286903171']"
2490,2010-09-23,1285214400,14.3,6.4,11.2,14.3,6.2,11.1,7.6,79.64,0.63,,8.33,,,,39.3,9.6,165.2,1022.6,0.0,,,,0.0,06:44:38,1285238678,18:52:20,1285282340,0.5,Rain,Clear conditions throughout the day with morning rain.,rain,"['CWVQ', 'CWIT', '71377099999', 'CWBZ', '71712099999', '71614099999']"
1952,2010-06-06,1275807600,17.4,13.9,15.6,17.4,13.9,15.6,13.7,88.73,37.55,,79.17,,,,,10.3,113.4,1015.8,99.7,11.3,,,0.0,05:23:05,1275826985,20:56:17,1275882977,0.83,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"['KHIO', 'KVUO', '72698024229', 'KPDX', '72698694261', '72791894298']"
5174,2013-07-23,1374552000,27.9,18.1,21.6,28.6,18.1,21.7,18.4,83.87,10.27,,37.5,,,,76.4,21.5,250.5,1007.8,73.0,12.4,,,0.0,06:08:47,1374574127,20:42:06,1374626526,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['KAGC', 'KPIT', '72520514762', '72520094823', 'KAFJ', '72511704827']"
1593,2010-03-26,1269554400,26.1,20.7,23.9,26.1,20.7,23.9,17.1,66.3,8.9,,9.09,,,,,25.9,125.5,,52.6,10.5,,,0.0,06:05:07,1269576307,18:11:16,1269619876,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"['64381099999', 'HRYG']"
5462,2013-09-05,1378314000,,,,,,,,,,,,,,,,,,,,,,,,05:48:06,1378334886,18:16:24,1378379784,0.0,,,,[]
7513,2015-05-09,1431147600,0.0,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,05:49:39,1431168579,18:14:37,1431213277,0.65,,,,
1871,2010-05-17,1274034600,0.0,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,05:24:07,1274054047,19:24:04,1274104444,0.07,,,,
8150,2015-11-18,1447833600,10.8,4.3,7.5,10.8,4.3,6.8,5.8,89.14,7.74,,41.67,,0.0,0.0,31.7,11.5,120.6,1024.9,78.3,14.4,,,0.0,07:17:34,1447859854,16:41:04,1447893664,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['KHIO', 'KTMK', 'KMMV', '72020200118', '72688194273', '72698694261']"
9178,2016-07-23,1469212200,0.0,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,05:53:11,1469233391,18:48:41,1469279921,0.57,,,,
8118,2016-06-23,1466611200,0.0,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,05:48:38,1466632118,19:52:18,1466682738,0.55,,,,
7191,2015-07-12,1436630400,19.3,17.2,18.3,19.3,17.2,18.3,17.8,97.07,94.26,,75.0,,,,,14.4,208.8,1005.3,75.4,1.6,,,0.0,05:31:45,1436650305,18:33:50,1436697230,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['98325099999', '98328099999']"
1341,2009-11-25,1259107200,9.3,7.5,8.6,5.8,3.5,4.8,3.4,70.47,21.19,,16.67,,,0.0,83.5,36.2,239.8,986.6,73.2,21.7,,,0.0,08:01:19,1259136079,15:56:41,1259164601,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['03212099999', '03225099999', '03220099999', '03210099999', '03224099999', '03226099999']"
1927,2010-05-31,1275235200,32.0,25.0,27.8,40.6,25.0,31.4,24.6,83.33,27.33,,16.67,,,,29.5,18.3,177.5,1009.1,83.8,10.9,,,0.0,05:28:22,1275254902,18:24:44,1275301484,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['RPLB', 'RPLC', '98327099999', '98426041231', '98851041231', '98324099999']"
3527,2011-05-22,1306044000,20.6,9.2,14.3,20.6,9.1,14.3,4.2,53.6,0.0,,0.0,,,,64.8,38.3,193.3,1007.7,55.8,16.0,,,0.0,06:13:39,1306066419,20:39:54,1306118394,0.65,Partially cloudy,Clearing in the afternoon.,wind,"['72479723176', 'KBCE', '72475023176', 'KMLF', '72475623159']"
1584,2010-03-21,1269144000,21.3,5.2,12.9,21.3,3.8,12.6,1.6,49.6,0.0,,0.0,,,,38.9,17.7,99.8,1015.2,53.4,16.0,,,0.0,07:25:18,1269170718,19:36:47,1269214607,0.14,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"['KPHD', 'KPIT', '72522404852', '72427514894', '72520094823', 'KHLG']"
3367,2011-04-16,1302930000,17.0,10.0,13.3,17.0,10.0,13.4,11.0,86.32,6.1,,4.17,,,,,22.3,230.0,,66.9,11.2,,,0.0,05:50:42,1302951042,18:04:11,1302995051,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"['80222099999', 'SKBO']"
5529,2013-09-15,1379224800,11.6,8.8,10.5,11.6,7.9,10.2,12.8,100.0,33.34,,45.83,,,,25.9,18.2,120.8,,51.7,13.5,,,0.0,06:43:09,1379248989,19:10:31,1379293831,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['72476994035', 'KFNL', '99999994075', 'KBDU']"
1299,2009-11-14,1258189200,3.9,-0.3,2.1,1.6,-3.9,-2.5,1.3,94.54,33.7,,79.17,,,3.0,100.1,46.3,128.3,983.7,0.3,6.3,,,0.0,07:44:26,1258217066,15:39:01,1258245541,0.98,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain,"['99826199999', '99779899999', '70381025309']"
5583,2013-10-06,1380997800,29.5,23.4,26.3,35.7,23.4,28.4,24.2,88.38,0.0,,0.0,,,,,11.2,191.8,1007.9,76.4,4.0,,,0.0,06:23:56,1381020836,18:19:11,1381063751,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['43192099999', '43198099999']"
3571,2011-06-05,1307203200,34.9,26.9,30.3,43.3,29.8,35.7,24.4,72.15,0.0,,0.0,,,,,7.2,146.7,1001.5,85.7,24.7,,,0.0,06:05:04,1307225104,19:43:03,1307274183,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,['57916099999']
1921,2010-05-30,1275199200,21.7,14.3,18.2,21.7,14.3,18.3,16.0,87.5,0.8,,4.76,,,,,20.1,150.9,1013.5,97.4,6.9,,,0.0,05:33:27,1275219207,18:29:29,1275265769,0.53,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"['MGGT', 'MGQZ', '78627099999', '78647599999', '78641099999']"
