event_id,datetime,datetimeEpoch,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,pressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,sunrise,sunriseEpoch,sunset,sunsetEpoch,moonphase,conditions,description,icon,stations
4872,2013-05-22,1369198800,12.2,8.4,10.5,12.2,6.1,9.8,8.2,85.62,2.13,,50.0,,,,41.5,23.4,84.3,1008.7,100.0,15.2,,,0.0,05:36:24,1369218984,20:42:36,1369273356,0.45,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"['KSTP', 'KSGS', '72658414927', 'KMSP', '72658014922']"
44,2007-03-25,1174762800,6.1,-1.3,1.5,2.6,-7.8,-2.6,-2.6,76.16,0.0,,0.0,,,,,28.8,,,90.9,18.3,,,0.0,06:15:52,1174785352,18:35:28,1174829728,0.24,Overcast,Cloudy skies throughout the day.,cloudy,"['38725099999', '38734099999']"
1261,2009-10-15,1255536000,22.2,17.8,19.6,22.2,17.8,19.6,18.0,91.24,0.5,,12.5,,,,,14.2,125.5,1008.1,94.0,10.2,,,0.0,05:49:45,1255556985,17:36:24,1255599384,0.96,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"['98325099999', '98328099999']"
4472,2012-08-14,1344882600,28.2,24.7,25.6,32.5,24.7,26.2,23.9,91.1,37.0,,14.29,,,,,3.6,140.0,1000.3,90.0,2.9,,,0.0,05:41:57,1344903117,18:59:20,1344950960,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,['42111099999']
4955,2013-06-18,1371492900,24.3,9.3,16.8,24.3,9.3,16.8,22.6,93.9,0.0,,0.0,,,,,3.8,20.0,1001.5,88.0,3.5,,,0.0,05:13:55,1371511735,19:08:11,1371561791,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['44434099999', '44438099999']"
7192,2015-07-13,1436727600,37.0,26.0,31.6,44.5,26.0,35.1,22.1,58.8,0.5,,4.17,,,,35.3,29.5,200.3,1003.5,47.1,6.4,,,0.0,05:15:13,1436746513,19:27:29,1436797649,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['OPPS', '41530099999']"
1757,2010-04-18,1271520000,31.4,25.1,28.3,39.3,25.1,32.2,25.3,84.91,20.0,,17.65,,,,,27.7,249.2,1008.8,66.5,9.0,,,0.0,06:19:58,1271542798,18:13:57,1271585637,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['WADD', '97230099999', '97192599999', 'WADA']"
1175,2009-09-19,1253297700,27.7,27.7,27.7,30.5,30.5,30.5,22.7,74.24,0.0,,0.0,,,,,1.8,180.0,,30.0,5.0,,,0.0,05:43:42,1253318322,17:57:05,1253362325,0.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,['44477099999']
8076,2015-12-11,1449820800,10.0,6.0,8.0,10.0,2.0,4.6,5.8,86.25,11.66,,58.33,,0.0,0.0,60.8,34.1,216.8,1002.1,77.6,12.1,,,0.0,07:41:56,1449848516,16:34:40,1449880480,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['KCVO', 'KONP', '72694024232', '99999904236', '72694524202', '72695024285']"
6421,2014-12-04,1417680000,19.0,12.8,16.8,19.0,12.8,16.8,14.5,86.68,3.85,,33.33,,,,,12.5,194.2,1015.4,55.6,12.7,,,0.0,06:36:21,1417703781,16:41:13,1417740073,0.48,"Rain, Partially cloudy",Clearing in the afternoon with rain clearing later.,rain,"['KCRQ', 'KRNM', '72293453121', 'KOKB', '74505653120', '72292703177']"
7058,2015-05-12,1431368100,27.0,16.0,21.0,27.1,16.0,21.0,15.7,74.52,19.7,,9.52,,,,33.5,11.2,159.1,,52.4,7.7,,,0.0,05:13:22,1431386902,18:40:25,1431435325,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"['44454099999', 'VNKT', '44462099999']"
4944,2013-06-17,1371384000,14.0,11.6,12.8,14.0,11.6,12.8,11.9,94.53,18.42,,37.5,,,,,27.7,230.0,997.6,0.0,11.3,,,0.0,07:52:29,1371412349,17:07:01,1371445621,0.29,Rain,Clear conditions throughout the day with rain.,rain,"['93527099999', '93546099999']"
1500,2010-02-11,1265817600,30.2,24.7,27.8,36.9,24.7,31.6,24.6,83.34,0.0,,0.0,,,,,11.2,30.0,1012.0,45.0,12.8,,,0.0,05:55:08,1265838908,18:20:00,1265883600,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,['97300099999']
1038,2009-06-18,1245304800,21.7,13.2,17.1,21.7,13.2,17.1,8.4,61.08,3.92,,33.33,,,,,23.6,205.7,1011.0,66.8,16.0,,,0.0,05:56:36,1245326196,21:00:49,1245380449,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['72572024127', '72575524101', '72575024126', '72572424174']"
9240,2016-01-23,1453536000,11.7,7.9,10.3,11.7,6.5,9.5,8.7,90.24,20.25,,87.5,,0.0,0.0,37.1,27.6,201.3,1014.0,99.0,12.6,,,0.0,07:35:00,1453563300,17:21:51,1453598511,0.5,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"['KFOT', 'KACV', '74948500396', '72594524283']"
8978,2015-12-02,1449032400,11.7,5.7,9.5,11.7,2.1,8.7,5.9,79.58,23.99,,45.83,,0.0,0.0,40.7,27.7,183.3,1010.3,90.6,11.4,,,0.0,07:25:14,1449059114,17:05:06,1449093906,0.71,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"['72414013866', 'KCRW']"
5901,2014-02-26,1393401600,18.5,12.5,15.3,18.5,12.5,15.3,9.2,67.97,0.0,,0.0,,,,,14.7,209.8,1017.1,89.4,14.6,,,0.0,06:23:40,1393424620,17:45:13,1393465513,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['KFUL', '72289903179', 'KONT', 'KCNO', '74704003102', '72297603166']"
2615,2010-10-18,1287331200,25.6,24.1,24.9,25.6,24.1,25.0,23.6,92.14,181.9,,41.18,,,,,43.2,296.4,995.8,100.0,10.8,,,0.0,05:46:15,1287351975,17:29:45,1287394185,0.41,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,['98233099999']
2574,2010-10-09,1286562600,0.0,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,05:12:48,1286581368,16:56:23,1286623583,0.02,,,,
7756,2015-12-07,1449475200,7.9,1.2,4.3,5.4,-2.2,2.9,2.2,86.65,18.71,,70.83,,0.0,0.0,38.9,15.5,196.3,1009.7,80.7,12.5,,,0.0,07:33:55,1449502435,16:15:08,1449533708,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['KYKM', 'K1YT', '72781024243', '72788324220', 'KELN']"
1572,2010-03-15,1268596800,9.0,2.9,7.4,9.0,0.9,6.7,6.0,91.26,24.13,,10.53,,,,,13.4,132.4,1012.2,96.3,5.9,,,0.0,07:19:52,1268623192,19:13:25,1268666005,1.0,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"['UGKO', '37308099999', '37177599999', '37395099999', '37409099999']"
8482,2016-07-02,1467397800,26.9,21.9,24.6,29.4,21.9,24.8,22.9,90.59,39.02,,40.0,,,,,20.5,138.1,997.8,91.7,3.3,,,0.0,05:22:28,1467417148,19:28:53,1467467933,0.98,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"['42083099999', '42079099999', '42705299999', '42104099999', '42103099999', '42105099999']"
2841,2010-12-12,1292140800,14.4,9.4,12.8,14.4,8.9,12.8,11.4,91.14,59.95,,75.0,,,,48.5,25.1,170.3,1013.3,98.9,10.0,,,0.0,07:47:54,1292168874,16:17:28,1292199448,0.2,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"['72793024233', 'KSEA', 'KBFI', '72793524234', '72793494248', 'KRNT']"
1681,2010-04-06,1270522800,23.9,20.4,22.2,23.9,20.4,22.2,20.9,92.25,0.0,,0.0,,,,55.4,29.9,258.8,,100.0,3.9,,,0.0,06:02:53,1270544573,17:47:51,1270586871,0.76,Overcast,Cloudy skies throughout the day.,cloudy,"['SBRJ', 'SBGL', 'SBAF', '83746099999', '83755099999']"
8818,2011-02-18,1298016000,4.0,-1.0,0.9,1.7,-4.9,-1.6,-1.1,87.12,8.49,,50.0,,,,29.5,14.2,157.5,1010.5,69.7,10.7,,,0.0,07:08:38,1298041718,17:50:29,1298080229,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['72690424231', '99999904141', 'KSXT', '72691724284', '72597524235', 'KRBG']"
7052,2015-05-19,1432015200,8.2,4.1,5.4,6.5,-0.5,1.7,5.2,98.2,46.07,,91.67,,0.0,0.0,42.5,28.0,133.0,1018.4,78.8,7.5,,,0.0,05:45:37,1432035937,20:08:37,1432087717,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['72468094015', '72466093037', 'KFCS', '72064299999', 'KCOS']"
6282,2014-09-22,1411324200,24.4,23.9,24.1,24.4,23.9,24.1,23.9,98.81,205.0,,87.5,,,,,18.4,55.0,1006.8,100.0,1.6,,,0.0,05:11:12,1411342872,17:19:56,1411386596,0.99,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,['42410099999']
1691,2010-04-06,1270522800,24.1,19.3,21.7,24.1,19.3,21.7,20.5,92.97,0.0,,0.0,,,,38.9,29.2,249.5,,99.1,3.7,,,0.0,06:03:48,1270544628,17:48:39,1270586919,0.76,Overcast,Cloudy skies throughout the day.,cloudy,"['SBJR', 'SBGL', '83741099999', '83746099999', 'SBSC']"
3586,2011-06-10,1307635200,27.6,24.6,25.8,30.9,24.6,26.8,24.1,90.42,54.1,,28.57,,,,,7.2,208.6,1000.8,98.6,15.4,,,0.0,05:24:35,1307654675,19:22:54,1307704974,0.33,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,['57598099999']
563,2008-06-01,1212300000,20.8,17.1,18.3,20.8,17.1,18.3,17.6,95.54,14.54,,8.33,,,,,24.8,175.4,1011.5,97.0,5.9,,,0.0,05:32:52,1212319972,18:28:29,1212366509,0.97,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"['78641099999', '78647099999']"
206,2007-08-24,1187892900,0.0,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,05:48:06,1187913786,18:45:34,1187960434,0.41,,,,
6848,2015-03-04,1425445200,11.9,3.3,9.1,11.9,0.7,8.4,8.1,93.24,32.17,,100.0,,7.79,7.79,48.1,30.2,231.5,1011.7,100.0,5.1,,,0.0,06:55:25,1425470125,18:24:44,1425511484,0.49,"Snow, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"['KJFZ', 'KLNP', '72412503859', 'KBLF', '72411763802']"
6251,2014-10-13,1413180000,30.7,23.0,27.7,37.3,23.0,31.0,24.3,82.45,58.76,,14.29,,,,,10.7,180.1,1012.0,31.6,12.0,,,0.0,05:42:41,1413200561,17:34:31,1413243271,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['MHAM', '78670099999', 'MSSM', '78672099999', 'MSLU', '78700099999']"
1893,2010-05-24,1274634000,0.0,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,05:40:25,1274654425,17:22:47,1274696567,0.43,,,,
1303,2009-11-16,1258358400,12.6,10.0,11.3,12.6,10.0,11.4,7.9,79.92,11.56,,95.83,,,,62.3,33.1,176.0,1005.7,98.3,14.5,,,0.0,07:16:47,1258384607,16:33:36,1258418016,1.0,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"['72792894263', '72793024233', '74206024207', '72793894274', '72792594227', '72793524234']"
7135,2015-04-18,1429329600,27.2,11.2,19.4,26.5,11.2,19.3,10.0,61.28,0.0,,0.0,,0.0,0.0,27.7,14.6,47.4,1015.5,35.9,15.2,,,0.0,06:47:06,1429354026,20:06:03,1429401963,1.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['72425003860', '72414013866', 'KCRW', 'KHTS']"
6666,2014-09-27,1411797600,26.0,15.0,19.7,26.0,15.0,19.7,17.1,85.84,43.31,,12.5,,,,,12.9,91.0,1009.5,81.9,11.7,,,0.0,05:57:21,1411819041,18:00:17,1411862417,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['MGHT', '78627099999', '78647599999', '76904399999', '76903099999']"
9379,2016-04-03,1459598400,28.0,25.0,25.9,32.9,25.0,26.6,25.0,94.8,28.52,,12.5,,,,,20.5,40.0,1010.2,89.9,8.7,,,0.0,06:13:04,1459620784,18:06:03,1459663563,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['91683099999', '91669099999', 'NFNA']"
5111,2013-07-16,1373954400,34.2,20.6,26.1,32.8,20.6,25.7,13.8,49.85,4.71,,12.5,,,,53.6,32.7,130.4,1010.0,66.0,17.4,,,0.0,06:10:32,1373976632,20:55:23,1374029723,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['72572024127', 'KPVU', '72575524101', 'KHIF', 'KSLC', '72572424174']"
8658,2012-03-13,1331622000,6.0,1.0,3.3,3.6,-3.7,-0.5,0.6,83.2,13.58,,45.83,,,,44.3,33.5,188.4,1007.5,53.0,13.5,,,0.0,07:31:14,1331649074,19:21:00,1331691660,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['KONP', '99999904236', '72693024221', '72695024285', 'KEUG']"
2141,2010-07-25,1279998000,37.1,23.5,31.8,44.7,23.5,36.8,23.4,62.91,0.0,,0.0,,,,,29.5,118.6,995.3,38.5,6.2,,,0.0,05:16:04,1280016964,19:16:52,1280067412,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['OPRN', '41523599999', '41535099999', '41571099999']"
6865,2015-03-12,1426111200,17.0,11.3,14.6,17.0,11.3,14.6,10.1,74.9,15.66,,12.5,,,,64.8,33.5,206.5,1013.4,81.0,7.5,,,0.0,05:51:19,1426132279,17:41:01,1426174861,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['40100099999', 'OLBA', '40066099999', '40101099999', '40103099999']"
5829,2014-01-30,1391068800,6.8,4.3,5.7,4.2,1.2,2.5,3.5,85.65,3.26,,37.5,,,,47.2,25.1,176.7,1010.6,99.8,13.4,,,0.0,07:39:01,1391096341,17:06:54,1391130414,1.0,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"['72794504205', 'KBFI', 'KPAE', '72793524234', '72793724222', 'KAWO']"
4100,2011-12-17,1324051200,31.6,21.4,24.5,40.1,21.4,25.9,22.7,90.12,65.02,,33.33,,,,,14.4,220.8,1006.8,82.0,10.5,,,0.0,05:48:17,1324072097,17:26:14,1324113974,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['98751099999', '98747099999']"
4239,2012-03-02,1330664400,17.5,0.6,8.8,17.5,-1.1,8.6,6.2,84.26,14.5,,50.0,,,,44.9,24.5,140.5,1005.1,53.1,14.2,,,0.0,06:58:09,1330689489,18:23:34,1330730614,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['72425003860', '72414013866', 'KCRW', 'KHTS']"
8927,2015-11-07,1446825600,33.0,25.0,27.5,41.7,25.0,30.1,24.6,84.89,17.26,,4.17,,,,,15.5,198.7,1010.6,89.6,9.2,,,0.0,06:56:29,1446850589,18:55:34,1446893734,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['48647099999', '48650099999', 'WMSA', 'WMKK']"
4157,2012-01-19,1326960000,11.5,4.1,6.3,11.5,1.6,4.4,5.4,94.44,41.63,,75.0,,,,27.7,20.1,133.7,1002.8,99.9,10.3,,,0.0,07:44:57,1326987897,16:58:38,1327021118,0.92,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"['KHIO', 'KVUO', '72698024229', 'KPDX', '72698694261', '72791894298']"
7150,2015-04-14,1428984000,17.2,11.2,14.9,17.2,11.2,14.9,13.7,92.63,45.99,,91.67,,0.0,0.0,27.7,12.5,95.5,1017.8,82.8,7.7,,,0.0,06:59:58,1429009198,20:06:57,1429056417,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['KLNP', '72424303849', 'KJKL', '72419003889', '72411763802']"
4532,2012-09-02,1346565600,27.6,14.2,19.9,26.5,14.2,19.8,9.2,53.58,1.3,,4.17,,,,37.1,22.3,91.7,1016.2,10.2,16.0,,,0.0,06:54:18,1346590458,19:53:22,1346637202,0.52,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"['KPUC', '72470093141', '99999953174']"
2263,2010-08-17,1281983400,0.0,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,04:44:20,1282000460,17:46:15,1282047375,0.29,,,,
6647,2015-01-05,1420444800,11.7,10.7,11.2,11.7,10.7,11.2,11.0,98.89,73.51,,95.83,,0.0,0.0,59.0,39.4,195.0,1023.1,97.4,4.9,,,0.0,08:00:58,1420473658,16:41:06,1420504866,0.5,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"['99820499999', '72792394225', '72792594227', 'KHQM', '99999904237', 'KSHN']"
8403,2014-01-11,1389427200,14.4,7.0,9.7,14.4,3.5,7.0,5.4,75.63,15.68,,75.0,,,,65.3,42.3,213.4,1006.3,93.4,15.0,,,0.0,07:47:47,1389455267,16:48:24,1389487704,0.41,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"['72698524242', '72695994281', 'KTTD', '72698024229', 'KPDX', 'KUAO']"
3793,2011-07-17,1310841000,27.1,25.1,26.1,31.4,25.1,26.7,25.3,95.38,38.0,,62.5,,,,,24.1,245.0,1002.6,100.0,3.5,,,0.0,06:11:42,1310863302,19:09:52,1310909992,0.53,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,['43192099999']
817,2008-09-25,1222275600,22.1,21.2,21.6,22.1,21.2,21.6,20.6,94.07,89.8,,71.43,,,,,10.8,144.3,999.2,100.0,7.6,,,0.0,05:47:54,1222296474,17:51:45,1222339905,0.92,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,['59209099999']
7774,2015-08-23,1440255600,23.1,13.7,18.7,23.1,13.7,18.7,15.2,82.16,3.4,,28.57,,,,,35.3,210.0,1009.2,88.6,6.7,,,0.0,05:45:03,1440276303,17:45:41,1440319541,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,['97686099999']
1201,2009-09-29,1254157200,27.1,25.1,25.8,30.2,25.1,26.5,23.7,88.95,237.7,,25.0,,,,,77.8,158.8,,93.8,3.5,,,0.0,05:38:06,1254177486,17:39:33,1254220773,0.4,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,['48855099999']
7348,2015-07-19,1437289200,32.6,20.5,23.9,33.3,20.5,24.1,19.7,80.12,27.1,,37.5,,0.0,0.0,44.6,17.2,162.4,1015.6,60.1,15.0,,,0.0,05:51:24,1437310284,19:58:54,1437361134,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['KRAL', '72286023119', 'KRIV', 'KONT', '74704003102', '72286903171']"
2394,2010-09-06,1283727600,16.3,13.5,14.9,16.3,13.5,14.9,14.2,95.64,38.89,,16.67,,,,57.2,36.1,121.5,1000.1,77.5,10.5,,,0.0,06:43:48,1283751828,20:03:11,1283799791,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['03956099999', 'EIDW', '03969099999', '03967099999', '03961099999']"
620,2008-06-30,1214764200,27.1,26.2,26.6,31.1,26.2,28.7,25.3,92.32,28.0,,100.0,,,,,11.2,70.0,1000.1,95.0,3.0,,,0.0,04:45:03,1214781303,18:34:23,1214831063,0.96,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,['42398099999']
7926,2015-09-01,1441080000,29.5,18.2,24.0,30.9,18.2,24.4,18.7,74.18,0.0,,0.0,,0.0,0.0,,10.4,187.2,1019.3,18.5,11.9,,,0.0,06:50:14,1441104614,19:54:54,1441151694,0.55,Clear,Clear conditions throughout the day.,clear-day,"['KPIT', '72427514894', 'KAFJ', '72520094823', 'KHLG', '72511704827']"
7257,2015-07-21,1437451200,27.8,21.5,24.1,30.7,21.5,24.5,22.1,89.36,18.69,,45.83,,0.0,0.0,29.5,23.0,268.3,1008.0,80.7,13.7,,,0.0,06:18:34,1437473914,20:44:19,1437525859,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['KBKW', 'A0002163884', '72414013866', '72412003872', 'KCRW']"
7224,2015-07-19,1437244200,32.9,23.4,27.9,38.9,23.4,29.9,22.9,75.66,2.7,,14.29,,,,,5.4,184.0,997.9,87.1,3.1,,,0.0,05:25:40,1437263740,19:19:05,1437313745,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,['42111099999']
1607,2010-03-31,1269990000,3.1,1.4,2.1,-1.4,-5.3,-3.7,0.3,88.08,29.6,,16.67,,,105.0,56.3,46.0,175.3,986.2,70.5,17.0,,,0.0,06:42:35,1270014155,19:44:43,1270061083,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['03158099999', '03171099999', '03166099999', '03240099999', '03230099999']"
7347,2015-10-19,1445234400,20.5,17.9,19.8,20.5,17.9,19.8,19.1,95.82,61.4,,4.17,,,,,17.5,83.7,1012.9,95.5,6.2,,,0.0,05:56:30,1445255790,17:42:39,1445298159,0.18,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"['MGGT', 'MGQZ', 'MGRT', '78641099999', '78647099999', '78639099999']"
1126,2009-08-27,1251302400,0.0,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,06:41:24,1251326484,19:32:43,1251372763,0.25,,,,
4210,2012-02-19,1329589800,0.0,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,07:09:35,1329615575,18:16:44,1329655604,0.97,,,,
9509,2016-10-02,1475330400,14.4,7.2,11.5,14.4,6.2,11.2,9.2,86.26,13.47,,6.67,,,,,25.8,141.8,1001.9,43.4,6.5,,,0.0,06:48:52,1475351332,19:23:31,1475396611,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['95957099999', '94953099999', '95964099999', '94955099999', '95956099999', '95960099999']"
3602,2011-06-12,1307815200,32.0,21.0,25.3,31.3,21.0,25.2,15.3,55.53,0.0,,0.0,,,,54.0,39.6,175.6,998.9,97.7,12.0,,,0.0,05:52:39,1307836359,20:50:28,1307890228,0.43,Overcast,Cloudy skies throughout the day.,wind,"['UTDL', '38599099999', '38725099999', '38141399999', '38734099999', '38598099999']"
1283,2009-11-07,1257523200,33.8,25.1,27.8,40.7,25.1,29.9,24.1,81.34,16.6,,8.33,,,,,14.1,175.4,1007.2,90.0,8.1,,,0.0,06:57:14,1257548234,18:56:31,1257591391,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48647099999', '48650099999']"
4073,2011-12-01,1322672400,26.1,23.1,24.2,26.1,23.1,24.3,23.4,95.03,68.0,,100.0,,,,,20.5,256.0,1009.0,100.0,2.9,,,0.0,06:16:56,1322695016,18:20:30,1322738430,0.21,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,['96075099999']
4062,2011-11-23,1322035200,12.2,5.8,8.3,12.2,3.5,7.1,6.4,87.58,11.68,,70.83,,,,57.2,25.2,142.3,1002.9,99.5,13.6,,,0.0,07:24:28,1322061868,16:23:47,1322094227,0.98,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"['72793024233', 'KSEA', 'KBFI', '72793524234', '72793494248', 'KRNT']"
4353,2012-05-06,1336276800,28.8,14.1,21.3,29.6,14.1,21.5,16.4,76.35,0.01,,4.17,,,,,8.2,17.5,1015.3,27.8,11.7,,,0.0,06:33:24,1336300404,20:36:18,1336350978,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"['KLUK', '72421093814', 'KHAO', 'KCVG', '72429793812']"
669,2008-07-25,1216911600,31.0,25.7,27.8,37.8,25.7,31.1,24.5,82.31,0.0,,0.0,,,,,18.1,207.3,1005.9,34.1,7.8,,,0.0,04:51:37,1216929097,19:03:09,1216980189,0.74,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['47707099999', '47607099999', '47617099999', '47605099999', '47606099999', '47618099999']"
8282,2014-11-17,1416211200,4.5,-0.9,1.5,-1.3,-8.8,-5.5,-7.4,51.73,0.0,,0.0,,,,68.4,45.1,94.3,1026.9,1.5,16.0,,,0.0,07:11:28,1416237088,16:36:58,1416271018,0.88,Clear,Clear conditions throughout the day.,wind,"['72698524242', 'KVUO', 'KTTD', 'KPDX', '72698024229', '72791894298']"
4932,2013-06-16,1371321000,0.0,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,05:15:28,1371339928,19:26:17,1371390977,0.24,,,,
5861,2014-02-11,1392112800,27.7,20.1,23.6,28.9,20.1,23.8,18.1,71.72,0.05,,4.17,,,,,13.4,208.4,1015.8,26.5,14.9,,,0.0,07:03:52,1392138232,18:27:23,1392179243,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"['91176022519', 'PHNL', 'PHNG', '91178022551', '91182022521', '91170022508']"
416,2008-01-07,1199644200,4.2,2.1,2.7,4.2,2.1,2.8,1.2,89.59,0.4,,16.67,,,,,3.6,305.0,,83.3,1.2,,,0.0,07:34:04,1199671444,17:36:27,1199707587,1.0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,['42027099999']
6289,2014-09-22,1411324200,24.4,23.9,24.1,24.4,23.9,24.1,23.9,98.81,205.0,,87.5,,,,,18.4,55.0,1006.8,100.0,1.6,,,0.0,05:11:33,1411342893,17:20:17,1411386617,0.99,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,['42410099999']
8397,2014-02-11,1392105600,9.6,6.9,8.3,8.0,3.5,5.6,7.3,93.13,19.63,,91.67,,,,48.2,29.9,170.4,1018.4,100.0,13.9,,,0.0,07:15:09,1392131709,17:32:06,1392168726,0.45,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"['KSLE', '72694024232', '72695994281', 'KUAO']"
4350,2012-05-05,1336155300,25.6,16.7,22.3,25.6,16.7,22.3,12.9,58.42,0.5,,33.33,,,,,9.4,260.0,,66.7,10.0,,,0.0,05:25:03,1336174803,18:46:37,1336222897,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,['44434099999']
124,2007-07-13,1184299200,32.1,24.1,28.0,39.3,24.1,31.9,24.5,82.16,0.0,,0.0,,,,,18.4,,1016.6,71.5,10.4,,,0.0,06:10:45,1184321445,19:19:53,1184368793,1.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['78485099999', '78486099999', '78486599999']"
