event_id,datetime,datetimeEpoch,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,pressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,sunrise,sunriseEpoch,sunset,sunsetEpoch,moonphase,conditions,description,icon,stations
7960,2016-06-29,1467137700,29.0,21.5,24.3,31.4,21.5,24.7,21.2,83.9,69.0,,9.09,,,,24.1,22.3,138.3,1020.8,80.9,7.2,,,0.0,05:11:02,1467156362,19:04:51,1467206391,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"['44454099999', 'VNKT']"
4998,2013-06-29,1372478400,26.0,15.8,20.7,26.0,15.8,20.7,16.2,76.91,0.83,,25.0,,,,37.1,22.1,199.1,1002.8,36.7,15.5,,,0.0,05:52:18,1372499538,20:53:32,1372553612,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['KBTP', 'KAGC', '72512464705', 'KPIT', '72520514762', '72520094823']"
5659,2013-11-22,1385053200,24.6,23.4,23.8,24.6,23.4,23.8,22.7,93.55,53.0,,50.0,,,,,21.6,217.5,1011.1,96.2,11.5,,,0.0,05:45:31,1385073931,17:14:04,1385115244,0.61,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,['48877099999']
5227,2013-07-28,1374937200,27.1,24.7,25.9,29.4,24.7,26.0,23.3,86.21,90.63,,62.5,,,,,13.6,132.2,1006.8,17.9,9.7,,,0.0,05:19:57,1374956397,19:18:05,1375006685,0.69,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain,"['47784099999', '47764143324', '47755099999', '47765099999', '47754099999', '47766099999']"
4319,2012-04-11,1334098800,12.1,2.0,7.2,12.1,-2.0,5.6,3.2,77.38,1.8,,8.33,,,,,16.5,237.4,995.8,29.6,15.8,,,0.0,06:03:29,1334120609,19:45:40,1334169940,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['03590099999', '03488099999', 'EGSH', '03492099999', '03482099999']"
1135,2009-09-03,1251910800,26.1,23.1,24.1,26.1,23.1,24.1,22.9,93.35,256.0,,29.17,,,,,25.9,260.4,1005.1,90.1,4.4,,,0.0,05:34:38,1251930878,17:59:04,1251975544,0.49,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"['48855099999', '48852099999']"
6094,2014-06-23,1403503200,29.0,26.0,27.5,33.6,26.0,30.7,23.8,80.41,0.0,,0.0,,,,,14.8,51.0,,85.1,8.8,,,0.0,05:16:00,1403522160,18:07:00,1403568420,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['78735099999', 'MNJU']"
1827,2010-05-03,1272859200,25.7,17.5,21.0,25.7,17.5,21.0,17.2,81.37,0.0,,0.0,,,,35.3,13.7,239.3,,73.1,13.3,,,0.0,06:30:51,1272882651,20:20:14,1272932414,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['A0002163884', 'KJFZ', 'KLNP', 'KI16', '72411763802']"
2888,2010-12-22,1293004800,16.5,12.3,14.2,16.5,12.3,14.2,12.0,86.91,56.22,,79.17,,,,61.2,30.0,156.7,1010.5,89.1,9.7,,,0.0,06:52:07,1293029527,16:47:25,1293065245,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['72033353175', 'KFUL', '72297793184', 'KSNA', 'KAJO', '72297603166']"
561,2008-05-30,1212085800,28.8,23.6,26.2,33.8,23.6,27.8,22.8,82.02,19.27,,66.67,,,,,7.6,202.7,1008.5,83.2,10.0,,,0.0,05:51:40,1212106900,18:20:22,1212151822,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"['43467099999', '43486099999', '43476099999', '43495099999', '43444099999', '43473099999', '43466099999']"
671,2008-07-26,1217005200,30.1,24.2,26.0,35.6,24.2,27.3,24.4,91.3,15.0,,25.0,,,,,0.0,,1005.6,86.3,9.0,,,0.0,05:30:44,1217025044,18:46:14,1217072774,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,['48803099999']
9085,2016-07-19,1468868400,34.1,21.2,27.7,32.2,21.2,27.1,12.3,41.2,0.0,,0.0,,,,,27.6,284.0,,32.4,6.5,,,0.0,05:11:22,1468887082,19:26:46,1468938406,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['41508099999', '41520599999', '41515099999']"
3184,2011-03-09,1299639600,24.0,16.6,19.6,24.0,16.6,19.6,17.9,89.92,3.5,,8.33,,,,,18.5,112.0,1012.0,90.5,9.1,,,0.0,06:13:15,1299661995,18:37:48,1299706668,0.09,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"['SBBI', 'SBCT', '83842099999', '82798199999', '83840099999', 'SBJV', '83844099999']"
3231,2011-03-15,1300161600,7.3,-0.4,3.4,4.6,-5.2,0.0,-1.8,69.0,2.96,,25.0,,,,37.1,19.6,94.7,1023.7,64.2,15.4,,,0.0,07:32:06,1300188726,19:26:39,1300231599,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['KBTP', '72512464705', 'KAGC', 'KPIT', '72520514762', '72520094823']"
6708,2014-05-18,1400385600,29.0,23.7,26.6,32.3,23.7,28.0,21.5,73.74,0.0,,0.0,,,,42.5,28.5,94.0,1014.0,24.6,16.0,,,0.0,05:50:52,1400406652,18:52:51,1400453571,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['78526011641', '99404399999', 'TJSJ', 'TJNR', '78535011630']"
3837,2011-07-24,1311445800,32.4,25.7,29.1,41.7,25.7,35.5,26.2,84.73,4.2,,42.86,,,,,0.0,,1005.1,58.6,4.0,,,0.0,04:38:30,1311462510,18:10:12,1311511212,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,['42415099999']
5811,2014-01-22,1390320000,25.1,22.7,23.6,25.1,22.7,23.6,21.9,90.27,84.0,,12.5,,,,,20.5,142.9,1012.1,96.8,6.8,,,0.0,06:38:28,1390343908,18:33:54,1390386834,0.67,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"['96449099999', 'WBGR']"
2656,2010-10-30,1288414800,30.1,25.0,27.0,32.6,25.0,27.9,19.7,64.44,0.0,,0.0,,,,,22.3,214.2,1012.1,30.2,12.3,,,0.0,06:05:50,1288436750,17:35:43,1288478143,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['MKJP', '78397099999']"
8932,2015-11-11,1447218000,11.4,8.1,9.7,11.4,5.4,8.5,7.3,85.23,15.85,,58.33,,0.0,0.0,,19.8,90.7,1011.1,86.5,11.0,,,0.0,06:38:41,1447241921,16:39:00,1447277940,1.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['KDXR', '72503614757', '99999964756', '72508654734', '72501504789']"
7015,2015-06-02,1433228400,17.8,14.0,15.7,17.8,14.0,15.7,12.3,81.47,46.76,,87.5,,,,,16.5,153.1,1010.4,3.9,24.7,,,0.0,04:53:19,1433245999,20:58:16,1433303896,0.5,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain,"['71115099999', 'CWUS', '71644099999', '71203099999', 'CWJV', '71768099999']"
7085,2015-06-30,1435636800,25.5,17.7,19.6,25.5,17.7,19.6,17.5,87.89,28.58,,37.5,,0.0,0.0,79.6,25.2,217.5,1010.3,60.5,10.5,,,0.0,06:17:07,1435659427,21:08:50,1435712930,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['KLUK', '72421093814', 'KHAO', 'KCVG', '72429793812']"
5245,2013-08-01,1375333200,32.1,22.8,26.6,37.3,22.8,28.7,23.7,85.29,71.59,,25.0,,,,48.2,26.5,207.0,1015.3,3.8,14.9,,,0.0,06:09:51,1375355391,19:45:38,1375404338,0.88,Rain,Clear conditions throughout the day with rain.,rain,"['99999963869', '72223513838', '72038163885', 'KBFM']"
2941,2011-01-07,1294322400,26.8,22.4,24.5,28.0,22.4,24.6,19.3,73.3,60.67,,25.0,,,,,32.6,104.1,1007.5,67.8,10.1,,,0.0,04:57:52,1294340272,18:47:54,1294390074,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['94578099999', '94575099999', 'YBCG', '94595199999', 'YAMB', '94576099999', '94582099999', '94577099999', '95575099999', '94599099999', '94580099999', '94592099999']"
187,2007-08-18,1187413200,16.2,14.2,15.3,16.2,14.2,15.3,12.8,85.37,58.72,,66.67,,,,,19.0,,1019.9,71.9,13.8,,,0.0,06:12:32,1187435552,20:04:13,1187485453,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['72643894994', '72643014920', '72643794940', '72644404963']"
4644,2012-11-30,1354262400,16.8,14.3,15.7,16.8,14.3,15.7,13.7,87.89,32.76,,83.33,,,,45.2,31.8,160.6,1013.3,96.8,11.1,,,0.0,07:03:49,1354287829,16:50:02,1354323002,0.52,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"['72585093228', 'KSJC', 'KLVK', '72492723285', 'KHWD', '72494523293']"
9511,2016-10-02,1475330400,20.7,9.3,14.5,20.7,7.3,14.4,8.4,68.98,2.58,,8.7,,,,,44.7,108.6,997.6,7.6,,,,0.0,07:01:20,1475352080,19:33:21,1475397201,0.01,Rain,Clear conditions throughout the day with rain.,rain,"['95845099999', '94837099999', '95840099999', '94842099999', '94840099999', '94830099999']"
5704,2013-12-21,1387602000,15.9,12.4,14.3,15.9,12.4,14.3,11.9,85.91,24.53,,79.17,,,,38.9,20.1,188.1,1010.4,97.2,13.7,,,0.0,07:39:21,1387629561,16:55:35,1387662935,0.57,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"['KBTP', 'KAGC', '72512464705', 'KPIT', '72520514762', '72520094823']"
4713,2013-01-15,1358182800,28.3,18.4,23.4,33.3,18.4,24.2,22.3,93.82,160.27,,33.33,,,,,33.5,273.8,1011.2,83.8,4.3,,,0.0,05:47:46,1358203666,18:15:41,1358248541,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['96741099999', 'WIII', '96739099999', 'WIHH', '96749099999', '96751099999', '96745099999', '96749599999']"
6348,2014-09-08,1410105600,32.0,24.0,27.9,40.2,24.0,31.5,24.3,81.85,0.0,,0.0,,,,,12.9,124.5,1011.2,89.1,10.6,,,0.0,06:59:59,1410130799,19:09:52,1410174592,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48672699999', 'WMKD', '48657099999']"
2879,2010-12-22,1293004800,16.0,10.4,14.0,16.0,10.4,14.0,11.9,87.55,43.41,,62.5,,,,42.6,33.9,162.3,1016.3,80.5,9.1,,,0.0,06:50:24,1293029424,16:46:54,1293065214,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['KNXF', '72292800369', 'KCRQ', 'KNFG', 'KOKB', '72293453121', '72292703177']"
2746,2010-11-24,1290520800,27.0,20.0,23.7,27.5,20.0,23.7,17.4,68.51,0.52,,4.17,,,,38.9,29.0,120.6,1017.5,29.5,12.7,,,0.0,05:02:53,1290538973,18:24:25,1290587065,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['94373099999', '94370099999', '94374099999', 'YBRK', '94378099999']"
5226,2013-07-28,1374946200,24.3,22.8,23.7,24.3,22.8,23.7,22.7,94.39,110.06,,57.14,,,,,9.4,248.8,1006.0,97.5,3.9,,,0.0,05:35:39,1374966339,18:30:15,1375012815,0.69,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"['48387099999', '48099099999', '48375099999']"
4935,2013-06-17,1371441600,24.6,17.4,21.0,24.6,17.4,21.0,15.2,70.75,0.88,,8.33,,,,53.8,28.4,248.0,1010.6,62.0,15.9,,,0.0,05:25:38,1371461138,20:47:04,1371516424,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['KITH', 'KSYR', '72519014771', '72515594761', '72514654773', 'KFZY']"
8994,2015-12-03,1449090000,0.0,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,06:44:35,1449114275,18:53:21,1449158001,0.76,,,,
4475,2012-08-15,1344968100,29.0,22.0,25.1,30.8,22.0,25.5,20.0,74.5,0.0,,0.0,,,,,33.5,138.2,,76.8,7.8,,,0.0,05:35:29,1344988229,18:43:47,1345035527,0.98,Partially cloudy,Partly cloudy throughout the day.,wind,"['44454099999', 'VNKT']"
220,2007-08-31,1188498600,29.1,23.7,25.9,32.9,23.7,27.1,22.6,82.84,3.0,,16.67,,,,,3.6,,1002.8,86.7,3.3,,,0.0,04:54:07,1188516247,17:34:48,1188561888,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,['42623099999']
5299,2013-08-09,1376028000,21.1,10.1,15.0,21.1,10.1,15.0,10.2,75.29,9.76,,25.0,,,,53.6,23.9,134.7,1020.5,58.5,15.0,,,0.0,06:08:11,1376050091,20:01:32,1376100092,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['74531093065', 'KAFF', '72466093037', 'KFCS', 'KCOS']"
5565,2013-09-30,1380479400,30.1,23.7,26.6,37.7,23.7,29.0,24.6,89.46,24.2,,37.5,,,,,18.4,235.0,1006.6,82.5,3.5,,,0.0,06:24:28,1380502468,18:24:53,1380545693,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,['43192099999']
212,2007-08-26,1188066600,31.7,26.0,27.9,45.3,26.0,32.5,25.9,89.08,12.16,,25.0,,,,,5.4,,1004.6,87.5,3.1,,,0.0,05:00:13,1188084613,17:48:34,1188130714,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['42410099999', '41891099999']"
2187,2010-08-01,1280600100,,,,,,,,,,,,,,,,,,,,,,,,05:31:51,1280620011,19:01:31,1280668591,0.67,,,,[]
4046,2011-11-16,1321372800,28.4,24.8,26.5,35.8,24.8,29.2,25.6,94.66,47.0,,87.5,,,,,15.1,115.4,1010.9,95.7,19.3,,,0.0,05:43:37,1321393417,17:12:12,1321434732,0.65,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"['98446099999', '98447099999']"
8152,2015-11-17,1447747200,13.6,7.5,11.0,13.6,6.1,10.5,9.3,89.19,24.33,,87.5,,0.0,0.0,51.2,29.6,205.1,1014.7,97.1,12.3,,,0.0,07:15:05,1447773305,16:39:56,1447807196,0.16,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"['KHIO', '72683604201', 'KVUO', 'KSPB', '72698694261', '72791894298']"
8969,2015-11-20,1447970400,20.0,13.3,16.7,20.0,13.3,16.7,13.0,79.51,0.0,,0.0,,,,,13.5,132.6,1021.7,46.7,10.0,,,0.0,07:24:45,1447997085,17:21:27,1448032887,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['16685099999', 'LGKF', 'LGPZ', '16643099999']"
8574,2012-10-30,1351580400,17.8,13.9,15.6,17.8,13.9,15.6,15.0,96.83,43.77,,100.0,,,,40.7,22.9,176.5,1011.7,99.8,9.8,,,0.0,07:52:24,1351608744,18:04:56,1351645496,0.5,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"['KSLE', 'KTMK', 'KMMV', '72020200118', '72688194273', '72695024285']"
6633,2015-01-05,1420444800,12.8,10.6,11.7,12.8,10.6,11.7,10.8,93.94,38.46,,70.83,,0.0,0.0,55.2,29.6,218.5,1021.8,99.3,8.4,,,0.0,07:59:21,1420473561,16:36:59,1420504619,0.5,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"['72792024227', 'KPWT', '72792894263', 'KOLM', '72792594227', 'KSHN']"
6036,2014-05-22,1400697000,32.7,23.7,28.3,42.5,23.7,32.9,25.0,83.14,41.8,,12.5,,,,,16.6,212.5,1007.7,67.5,4.0,,,0.0,06:04:02,1400718842,18:58:46,1400765326,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,['43192099999']
5498,2013-09-11,1378879200,22.5,13.0,17.1,22.5,13.0,17.1,12.0,73.81,19.4,,20.83,,,,31.3,27.7,120.9,1016.3,40.3,15.0,,,0.0,07:02:35,1378904555,19:39:13,1378949953,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['KPUC', '99999953174']"
711,2008-08-12,1218479400,28.1,24.1,25.5,34.0,24.1,26.8,24.7,95.52,32.0,,50.0,,,,,7.6,260.0,1005.7,91.3,6.3,,,0.0,06:16:42,1218502002,18:54:38,1218547478,0.41,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,['43226099999']
3473,2011-05-08,1304784000,29.1,25.0,26.9,34.2,25.0,29.6,24.6,87.42,71.28,,25.0,,,,33.5,31.3,270.0,1003.8,98.9,8.3,,,0.0,05:30:56,1304803856,18:14:05,1304849645,0.13,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"['98432099999', '98429099999', '98428099999', 'RPLL', '98430099999', '98433099999', '98425099999']"
5612,2013-10-21,1382284800,0.0,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,05:26:59,1382304419,17:23:55,1382347435,0.53,,,,
7190,2015-07-13,1436716800,19.3,17.5,18.6,19.3,17.5,18.6,18.0,96.37,26.45,,75.0,,,,,14.4,216.5,1005.6,98.7,5.0,,,0.0,05:32:33,1436736753,18:34:00,1436783640,0.97,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"['98325099999', '98328099999']"
7372,2015-07-31,1438281000,23.1,20.1,21.9,23.1,20.1,22.0,21.5,97.26,87.0,,75.0,,,,,7.6,63.3,1002.5,100.0,3.3,,,0.0,04:39:19,1438297759,17:58:29,1438345709,0.5,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"['48010099999', '42623099999']"
5697,2013-12-19,1387440000,11.0,4.4,9.0,11.0,3.2,8.3,7.0,87.31,16.8,,58.33,,,,27.7,16.3,204.3,1008.4,94.9,12.5,,,0.0,06:45:37,1387464337,16:43:43,1387500223,0.52,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"['KNKX', 'KRNM', '74505653120', 'KMYF', '72290303131', '72293193107']"
2094,2010-07-18,1279382400,23.6,22.4,23.0,23.6,22.4,23.0,21.9,93.33,104.1,,62.5,,,,,7.2,170.0,1007.5,100.0,8.0,,,0.0,05:50:09,1279403409,19:50:52,1279453852,0.26,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,['57245099999']
2292,2010-08-20,1282242600,29.4,24.7,25.7,34.5,24.7,26.4,24.0,90.91,21.0,,25.0,,,,,5.4,196.7,1005.2,92.5,3.0,,,0.0,05:44:27,1282263267,18:53:03,1282310583,0.42,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,['42111099999']
379,2007-12-03,1196668800,14.3,8.6,12.6,14.3,6.4,12.2,10.8,89.12,95.22,,95.83,,,,64.3,37.8,,1002.3,98.1,8.4,,,0.0,07:39:32,1196696372,16:23:55,1196727835,0.85,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"['72792024227', '72025400119', '74206024207', '72793894274', '72792594227']"
6510,2014-08-15,1408041000,24.9,22.4,23.3,24.9,22.4,23.3,23.0,97.98,144.0,,75.0,,,,,1.8,140.0,999.0,98.8,1.9,,,0.0,05:41:56,1408061516,18:56:44,1408109204,0.65,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,['42111099999']
7881,2015-08-29,1440785700,29.0,21.0,23.9,31.4,21.0,24.3,20.9,83.94,0.7,,4.17,,,,,14.8,189.1,,73.0,7.8,,,0.0,05:40:59,1440806159,18:29:05,1440852245,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"['44454099999', 'VNKT']"
4252,2012-03-09,1331269200,14.8,4.3,9.4,14.8,2.6,8.6,-0.3,54.79,2.45,,8.33,,,,33.5,16.2,136.9,1027.7,22.2,16.0,,,0.0,06:55:49,1331294149,18:39:42,1331336382,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"['72035363875', '72427053868', 'KOQT', 'K1A6']"
1425,2010-01-20,1263974400,11.9,8.3,10.0,11.9,6.7,9.5,8.5,90.07,29.9,,75.0,,,,56.8,29.4,102.1,1001.7,87.9,11.4,,,0.0,06:57:00,1263999420,17:11:07,1264036267,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['KVNY', 'KBUR', 'KCQT', '72288623130', '72288023152', '72287493134']"
2314,2010-08-23,1282500900,29.0,21.0,24.4,33.1,21.0,24.9,25.2,96.32,0.0,,0.0,,,,,9.4,42.0,1002.8,92.7,7.4,,,0.0,05:37:27,1282521147,18:34:01,1282567741,0.49,Overcast,Cloudy skies throughout the day.,cloudy,"['44454099999', 'VNKT', '44449099999']"
2570,2010-10-08,1286476200,20.4,18.9,19.6,20.4,18.9,19.7,19.2,97.49,110.0,,87.5,,,,,7.6,230.0,1007.0,100.0,1.8,,,0.0,05:08:59,1286494739,16:54:39,1286537079,0.0,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,['42623099999']
2857,2010-12-17,1292515200,26.2,22.0,23.6,26.2,22.0,23.6,20.8,84.59,1.0,,12.5,,,,,14.2,62.6,1012.1,89.9,18.6,,,0.0,06:18:42,1292537922,17:22:36,1292577756,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"['98233099999', '98232099999']"
1429,2010-01-21,1264039200,27.9,20.4,23.1,29.5,20.4,23.3,19.7,81.89,89.2,,8.33,,,,42.5,25.5,187.8,,74.9,8.6,,,0.0,06:36:29,1264062989,19:57:15,1264111035,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['SBMT', '83779099999', '83075099999', 'SBSP', 'SBGR', '83780099999']"
4283,2012-03-24,1332565200,30.1,24.5,27.2,37.4,24.5,29.5,23.9,82.76,0.0,,0.0,,,,,18.6,228.1,1010.6,67.5,11.9,,,0.0,06:24:01,1332588241,18:30:30,1332631830,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['84117099999', '84135099999', '84026099999', 'SEMT']"
5870,2014-02-15,1392451200,12.8,5.9,7.5,12.8,3.4,5.4,5.3,86.7,21.25,,62.5,,,,53.2,32.1,135.9,1004.6,95.6,12.7,,,0.0,07:12:37,1392477157,17:38:13,1392514693,0.5,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"['KHIO', 'KVUO', '72698024229', 'KPDX', '72698694261', '72791894298']"
8567,2012-11-15,1352966400,11.1,3.4,7.0,11.1,-0.3,4.6,2.8,75.85,0.0,,0.0,,,,,18.4,162.7,1016.6,30.9,14.2,,,0.0,07:05:59,1352991959,16:49:56,1353026996,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['72690424231', 'KSXT', '72597024225', '72597524235', 'KMFR', 'KRBG']"
3176,2011-03-06,1299387600,12.0,4.5,10.2,12.0,4.5,9.4,9.1,91.7,70.24,,66.67,,,,48.4,21.1,164.5,1014.4,100.0,8.5,,,0.0,06:20:39,1299410439,17:49:57,1299451797,0.01,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"['KDXR', '72508654734', 'KBDR', '72502964707', '72504094702', 'KOXC']"
5885,2014-02-19,1392796800,8.0,4.0,5.9,5.2,0.3,2.8,2.0,76.2,0.65,,8.33,,,,40.7,22.1,181.5,1017.9,88.0,16.0,,,0.0,07:05:41,1392822341,17:37:07,1392860227,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['72793024233', 'KSEA', 'KBFI', '72793524234', '72793494248', 'KRNT']"
5077,2013-07-10,1373436000,28.7,17.4,21.8,27.7,17.4,21.7,10.4,49.66,7.69,,8.33,,,,51.8,33.3,104.8,1016.6,52.3,15.8,,,0.0,05:43:30,1373456610,20:26:23,1373509583,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['74531093065', 'KAFF', '72466093037', 'KFCS', 'KCOS']"
1887,2010-05-23,1274544000,23.9,17.4,19.6,23.9,17.4,19.6,16.6,84.1,6.0,,28.57,,,,,10.8,185.7,1005.9,70.0,13.9,,,0.0,05:19:36,1274563176,19:00:47,1274612447,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,['58715099999']
8748,2011-12-30,1325232000,12.7,3.0,8.0,12.7,1.0,6.8,6.0,87.24,14.14,,70.83,,,,42.5,24.9,206.6,1013.6,84.8,13.5,,,0.0,07:54:35,1325260475,16:39:15,1325291955,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['KHIO', 'KTMK', 'KMMV', '72020200118', '72688194273', '72698694261']"
2728,2010-11-16,1289883600,19.4,11.5,13.6,19.4,11.5,13.6,11.4,87.81,6.1,,4.17,,,,,25.3,199.2,1008.5,83.0,9.2,,,0.0,05:43:48,1289904228,17:37:51,1289947071,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"['80222099999', 'SKBO', '80234099999', 'SKVV']"
2676,2010-10-31,1288463400,26.2,23.1,24.2,26.2,23.1,24.2,23.2,94.64,134.0,,100.0,,,,,25.9,193.8,1011.0,100.0,5.5,,,0.0,05:56:36,1288484796,17:25:50,1288526150,0.81,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,['43150099999']
3345,2011-04-08,1302235200,10.0,5.4,7.8,7.5,3.6,5.6,5.5,85.56,13.97,,37.5,,,,33.5,20.8,74.9,1016.8,99.7,13.2,,,0.0,06:59:08,1302260348,19:59:55,1302307195,0.1,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"['KLPR', 'KCLE', '72521404849', '72524014820', '72524504853', 'KBKL']"
5159,2013-07-22,1374430500,22.2,11.4,16.8,22.2,11.4,16.8,22.1,99.09,0.0,,0.0,,,,,5.4,304.0,1000.2,94.8,2.7,,,0.0,05:27:44,1374450164,19:05:52,1374499252,0.5,Overcast,Cloudy skies throughout the day.,cloudy,"['44434099999', '44438099999']"
1629,2010-04-06,1270522800,23.5,20.6,22.2,23.5,20.6,22.2,21.1,93.4,0.0,,0.0,,,,55.4,31.4,253.3,,100.0,3.8,,,0.0,06:02:43,1270544563,17:47:40,1270586860,0.76,Overcast,Cloudy skies throughout the day.,wind,"['SBRJ', 'SBGL', 'SBAF', '83746099999', '83755099999']"
9574,2016-10-09,1475942400,27.0,23.0,24.2,30.6,23.0,24.3,23.5,96.35,231.0,,16.67,,,,42.5,24.1,220.7,1009.4,92.6,5.0,,,0.0,05:50:03,1475963403,17:35:44,1476005744,0.27,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"['46740399999', 'RCKH', '59562099999', '46740099999', 'RCFN']"
8196,2015-02-09,1423468800,0.0,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,07:15:48,1423494948,17:30:46,1423531846,0.63,,,,
5595,2013-10-09,1381302000,17.0,13.1,15.6,17.0,13.1,15.6,9.0,64.95,2.5,,20.83,,,,35.3,25.6,196.8,1006.5,86.7,14.9,,,0.0,06:54:12,1381326852,18:26:29,1381368389,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"['KVNY', 'KBUR', 'KSMO', '72288623130', '72288023152', '72287493134']"
