event_id,datetime,datetimeEpoch,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,pressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,sunrise,sunriseEpoch,sunset,sunsetEpoch,moonphase,conditions,description,icon,stations
913,2008-12-04,1228312800,0.0,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,05:52:49,1228333969,18:20:47,1228378847,0.18,,,,
6653,2015-01-05,1420444800,12.8,9.4,11.2,12.8,8.2,11.0,9.5,89.33,19.57,,58.33,,0.0,35.31,60.1,30.3,187.0,1021.6,97.8,11.8,,,0.0,07:55:38,1420473338,16:28:51,1420504131,0.5,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"['72794504205', 'KPAE', '72793494248', '72793724222', 'KAWO', 'KRNT']"
4636,2012-11-27,1353974400,6.5,5.1,5.7,1.7,0.0,0.9,4.3,90.55,22.22,,16.67,,,,61.2,39.0,36.5,1008.8,26.0,18.5,,,0.0,07:54:45,1354002885,15:45:13,1354031113,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['03292099999', '03275099999', '03265099999', '03257099999', '03382099999', '03281099999']"
9155,2016-01-02,1451710800,4.1,-3.3,0.2,3.9,-9.6,-1.8,-6.3,62.33,0.0,,0.0,,0.0,0.0,44.6,21.7,287.4,,22.0,15.9,,,0.0,07:36:43,1451738203,17:03:41,1451772221,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['A0003103725', 'K2G9', '99999903733', 'KW99']"
6983,2015-06-13,1434139200,27.1,14.8,22.4,27.6,14.8,22.5,16.3,70.1,16.55,,25.0,,,,14.4,34.8,199.3,1014.4,50.0,30.8,,,0.0,05:26:14,1434158774,20:36:26,1434213386,0.95,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"['37621099999', '37549099999', '37437099999', '37553099999', '37531099999', '37432099999']"
2377,2010-09-03,1283486400,26.9,12.2,18.8,27.2,12.2,18.8,14.2,77.42,4.33,,8.33,,,,38.6,20.5,232.4,1007.9,26.1,13.3,,,0.0,06:41:45,1283510505,19:44:10,1283557450,0.85,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"['72526604751', 'KBFD', '72515754757', 'KELZ', '72512504787', 'KDUJ']"
8411,2013-12-30,1388390400,3.5,-0.8,1.4,3.5,-3.7,0.3,-0.7,86.64,0.0,,0.0,,,,,9.9,50.8,1025.0,59.2,13.8,,,0.0,07:46:49,1388418409,16:30:46,1388449846,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['72698524242', 'KDLS', '72698824219', 'KTTD']"
4622,2012-11-18,1353171600,32.0,18.6,23.6,37.9,18.6,24.6,21.8,90.66,47.61,,33.33,,,,,13.0,241.9,1010.7,66.5,4.4,,,0.0,05:24:11,1353191051,17:50:47,1353235847,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['96739099999', 'WIHH', '96751099999', '96749599999']"
7069,2015-06-23,1434988800,0.0,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,05:27:37,1435008457,17:57:02,1435053422,0.21,,,,
4295,2012-03-30,1333090800,8.0,4.2,6.2,5.5,1.6,3.7,4.2,87.02,18.67,,66.67,,,,46.8,23.1,215.3,,97.6,15.1,,,0.0,06:26:58,1333114018,19:14:17,1333160057,0.23,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"['72092300310', 'KSZT', '72783424136', '72032204129', 'K65S', 'KCOE']"
999,2009-04-07,1239087600,16.1,8.6,11.5,16.1,7.6,11.3,7.5,77.12,5.02,,45.83,,,,,20.0,148.0,1015.4,67.7,13.9,,,0.0,06:44:12,1239111852,19:34:35,1239158075,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['72593023233', '74505823277', '72491523259']"
265,2007-09-15,1189793700,0.0,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,06:07:29,1189815749,18:29:28,1189860268,0.07,,,,
3033,2011-01-17,1295218800,4.6,3.1,4.1,1.2,-1.6,-0.4,2.8,91.75,11.63,,83.33,,,48.63,,30.5,231.7,1007.4,9.6,8.5,,,0.0,09:22:02,1295252522,16:06:42,1295276802,0.46,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain,"['01315099999', '01329099999', '01337099999', '01327099999']"
5232,2013-07-29,1375027200,0.0,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,05:38:19,1375047499,18:15:11,1375092911,0.74,,,,
8656,2012-03-13,1331622000,6.6,0.7,3.1,4.4,-2.8,0.5,0.6,84.37,11.03,,58.33,,,,44.5,26.7,186.9,1006.0,73.8,14.0,,,0.0,07:25:01,1331648701,19:14:06,1331691246,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['72698524242', '72695994281', 'KTTD', '72698024229', 'KPDX', 'KUAO']"
2091,2010-07-17,1279305000,30.2,25.1,26.9,37.1,25.1,29.2,24.8,88.63,7.0,,25.0,,,,,3.6,153.3,1001.2,83.8,1.9,,,0.0,05:28:25,1279324705,19:23:13,1279374793,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,['42111099999']
2140,2010-07-25,1279996200,0.0,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,04:42:45,1280013165,18:07:36,1280061456,0.5,,,,
9263,2016-02-01,1454266800,12.0,1.9,6.7,12.0,1.9,6.8,-3.3,53.2,0.0,,0.0,,,,,7.1,226.6,,0.0,6.6,,,0.0,07:11:59,1454292719,17:39:23,1454330363,0.77,Clear,Clear conditions throughout the day.,clear-day,"['41508099999', '41523599999', '41520599999', '41515099999']"
4586,2012-10-10,1349812800,20.0,12.1,16.9,20.0,12.1,16.9,11.2,69.98,110.2,,25.0,,,,36.0,14.4,258.6,1017.9,100.0,8.5,,,0.0,06:53:45,1349837625,18:13:04,1349878384,0.86,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"['37470099999', '37675099999']"
9472,2016-08-07,1470542400,27.7,21.7,24.2,30.1,21.7,24.6,21.8,87.2,7.3,,25.0,,0.0,0.0,24.1,13.5,105.6,1015.4,82.5,14.0,,,0.0,06:38:42,1470566322,20:26:37,1470615997,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['72405853818', 'KVJI', 'KTNB', 'K0A9']"
734,2008-08-20,1219161600,17.0,15.7,16.3,17.0,15.7,16.3,16.0,97.94,288.1,,38.1,,,,,28.8,230.7,1006.0,100.0,2.4,,,0.0,05:42:03,1219182123,18:18:32,1219227512,0.57,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"['98325099999', '98328099999']"
9275,2016-06-03,1464930000,27.7,20.1,22.5,28.6,20.1,22.6,19.4,83.93,7.2,,45.83,,0.0,0.0,29.5,18.7,147.2,1010.7,76.7,13.8,,,0.0,06:24:13,1464953053,20:35:14,1465004114,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['KGDJ', 'KMWL', '72032053981', '72028653977', '72259793985', 'KCPT']"
3289,2011-03-24,1300950000,10.3,8.8,9.4,10.3,4.4,6.7,7.1,85.85,26.74,,75.0,,,,68.6,48.4,183.8,1008.8,86.8,12.2,,,0.0,07:07:50,1300975670,19:25:48,1301019948,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['KDVO', 'KSFO', '72493023230', 'KOAK', '72494023234']"
2618,2010-10-18,1287331200,25.6,24.1,24.9,25.6,24.1,25.0,23.6,92.14,181.9,,41.18,,,,,43.2,296.4,995.8,100.0,10.8,,,0.0,05:48:43,1287352123,17:31:49,1287394309,0.41,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,['98233099999']
439,2008-02-01,1201795200,0.0,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,06:02:28,1201816948,18:06:55,1201860415,0.86,,,,
2243,2010-08-13,1281637800,0.0,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,04:45:42,1281654942,17:51:24,1281702084,0.08,,,,
3580,2011-06-08,1307462400,26.3,24.6,25.5,26.3,24.6,25.5,24.5,94.29,109.54,,87.5,,,,,12.7,230.8,1005.9,99.4,8.9,,,0.0,05:29:10,1307482150,18:20:51,1307528451,0.22,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"['98531099999', '98431099999']"
1905,2010-05-27,1274875200,16.2,10.9,13.3,16.2,10.9,13.4,11.5,88.77,0.5,,12.5,,,,,20.5,173.8,1006.9,0.0,18.8,,,0.0,07:14:42,1274901282,17:02:56,1274936576,0.5,Rain,Clear conditions throughout the day with afternoon rain.,rain,['93186099999']
9074,2016-07-20,1468953000,24.9,19.1,21.7,24.9,19.1,21.7,20.5,93.23,48.6,,40.0,,,,,3.2,138.0,1001.5,47.7,2.5,,,0.0,04:55:26,1468970726,18:32:13,1469019733,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"['42295099999', '42398099999', '44474099999', '42299099999', '44477099999']"
8229,2016-07-04,1467569700,29.9,23.7,27.1,37.0,23.7,30.6,25.3,84.02,38.0,,25.0,,,,,7.6,196.7,997.6,82.5,8.5,,,0.0,05:20:55,1467588955,19:13:52,1467638932,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,['44429099999']
4515,2012-08-24,1345746600,0.0,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,05:52:33,1345767753,18:53:17,1345814597,0.25,,,,
3533,2011-05-24,1306166400,33.1,25.0,28.9,42.3,25.0,34.8,25.7,83.28,0.0,,0.0,,,,,11.2,227.3,1006.3,91.7,12.6,,,0.0,05:18:45,1306185525,17:49:15,1306230555,0.74,Overcast,Cloudy skies throughout the day.,cloudy,"['RPMD', '98753099999']"
9339,2016-02-28,1456635600,20.8,0.4,10.7,20.8,0.4,10.7,-0.4,52.79,0.0,,0.0,,0.0,0.0,35.3,24.0,165.5,1022.6,0.0,15.7,,,0.0,07:09:02,1456661342,18:36:07,1456702567,0.64,Clear,Clear conditions throughout the day.,clear-day,"['KAUO', '72225013829', 'KLSF', '72225593842', 'KCSG', '72228403892']"
1841,2010-05-06,1273075200,22.0,21.4,21.7,22.0,21.4,21.7,20.9,95.42,159.81,,50.0,,,,,8.8,245.7,1007.2,100.0,9.7,,,0.0,05:41:23,1273095683,18:51:59,1273143119,0.77,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"['59096099999', '59102099999']"
1484,2010-02-06,1265432400,5.0,-1.8,1.1,2.3,-6.5,-2.9,0.3,94.15,2.49,,33.33,,,,33.5,19.9,306.6,1005.5,100.0,12.5,,,0.0,07:34:25,1265459665,18:07:34,1265497654,0.78,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"['72424303849', 'KSME', 'K1A6', 'KLOZ']"
8308,2014-04-24,1398322800,12.5,8.1,11.2,12.5,7.5,11.1,8.2,82.62,16.88,,54.17,,,,58.7,36.1,215.6,1011.0,65.6,13.6,,,0.0,06:14:49,1398345289,20:12:20,1398395540,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['KTMK', 'KONP', 'KMMV', '72020200118', '72688194273', '72695024285']"
4953,2013-06-18,1371492900,19.0,0.1,9.5,19.0,0.1,9.6,17.6,91.47,0.0,,0.0,,,,,3.2,263.0,999.8,100.0,4.2,,,0.0,05:19:13,1371512053,19:20:23,1371562523,0.34,Overcast,Cloudy skies throughout the day.,cloudy,"['44424099999', '44416099999', '44406099999']"
8660,2012-03-13,1331622000,6.7,1.6,3.6,4.5,-2.9,0.0,1.1,84.67,10.01,,54.17,,,,42.5,29.8,179.5,1007.5,50.0,15.0,,,0.0,07:29:34,1331648974,19:19:13,1331691553,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['KCVO', 'KONP', '99999904236', '72693024221', '72694524202', '72695024285']"
9195,2016-01-08,1452211200,5.8,1.9,3.6,1.3,-2.8,-0.2,2.4,91.57,5.85,,12.5,,,,53.6,28.8,204.7,994.5,40.6,21.4,,,0.0,08:24:24,1452241464,16:04:59,1452269099,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['03346099999', '03318099999', '03344099999', '03257099999', '03265099999', '03351099999']"
2195,2010-08-03,1280764800,0.0,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,05:54:17,1280786057,19:36:48,1280835408,0.77,,,,
2597,2010-10-15,1287072000,31.0,25.0,26.7,40.6,25.0,29.3,25.0,90.74,39.07,,20.83,,,,,14.8,149.2,1008.4,88.0,10.2,,,0.0,05:33:45,1287092025,17:28:22,1287134902,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['98646099999', 'RPVM', '98644099999']"
14,2007-01-17,1168963200,31.8,22.1,26.6,38.0,22.1,28.9,22.7,80.02,0.0,,0.0,,,,,11.8,,1013.0,44.7,16.9,,,0.0,05:56:50,1168984610,17:37:37,1169026657,0.99,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['98752099999', '98751099999', '98755099999']"
3476,2011-05-08,1304784000,28.8,25.0,26.0,35.4,25.0,27.6,24.7,92.43,0.8,,4.17,,,,,25.9,211.8,1008.4,100.0,10.3,,,0.0,05:25:33,1304803533,17:57:50,1304848670,0.13,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"['98646099999', 'RPVM', '98644099999']"
5465,2013-09-05,1378314000,0.0,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,05:52:11,1378335131,18:21:06,1378380066,0.0,,,,
4706,2013-01-09,1357689600,7.4,3.5,5.1,4.2,0.0,1.9,2.6,83.56,0.0,,0.0,,,,,20.7,238.3,1019.5,17.6,22.5,,,0.0,08:42:58,1357720978,15:59:23,1357747163,0.97,Clear,Clear conditions throughout the day.,clear-day,"['03144099999', '03171099999', '03166099999', 'EGPH', '03160099999', 'EGQL']"
5288,2013-08-06,1375761600,31.1,20.6,25.4,33.1,20.6,26.1,18.9,68.2,0.0,,0.0,,,,,16.6,125.4,1014.2,40.9,14.3,,,0.0,06:24:14,1375784654,17:27:18,1375824438,1.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['SGAS', '86221099999', '86218099999']"
2554,2010-10-06,1286299800,26.7,24.1,25.3,29.3,24.1,25.8,24.1,93.14,0.0,,0.0,,,,,1.8,189.0,1008.7,91.4,5.0,,,0.0,05:56:02,1286321162,17:45:14,1286363714,0.99,Overcast,Cloudy skies throughout the day.,cloudy,"['48019099999', '48018099999']"
3322,2011-03-30,1301418000,24.0,22.5,23.2,24.0,22.5,23.2,21.8,92.03,106.7,,33.33,,,,42.5,23.2,254.0,1008.5,96.3,5.6,,,0.0,06:24:26,1301441066,18:35:33,1301484933,0.93,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"['48561099999', '48564099999', 'VTSP', '48563099999', '48565099999', 'VTSG', '48557699999']"
4202,2012-02-16,1329330600,0.0,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,07:08:21,1329356301,18:11:23,1329396083,0.85,,,,
7343,2015-10-01,1443679200,27.0,18.0,21.0,27.3,18.0,21.0,16.7,78.77,2.3,,4.17,,,,,22.3,209.0,1010.5,73.2,10.1,,,0.0,05:51:31,1443700291,17:51:37,1443743497,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['MGGT', '78641099999', '78647099999']"
1943,2010-06-04,1275634800,18.4,12.0,15.2,18.4,12.0,15.3,11.6,80.3,7.61,,37.5,,,,51.8,18.1,256.3,1011.1,90.6,15.1,,,0.0,05:35:04,1275654904,20:50:08,1275709808,0.73,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"['72690424231', '99999904141', '72691724284', 'KOTH', 'KRBG']"
1402,2010-01-15,1263513600,5.9,2.0,3.7,1.0,-4.2,-1.8,2.8,94.23,11.95,,16.67,,,27.0,70.6,44.3,170.9,1006.1,64.5,15.6,,,0.0,08:33:40,1263544420,16:17:05,1263572225,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['03136099999', '03166099999', '03162099999', '03153099999', '03134099999', '03155099999']"
1305,2009-11-16,1258358400,12.0,5.6,9.7,12.0,2.5,8.5,8.8,93.78,81.43,,95.83,,,,,36.7,177.8,1001.6,34.2,7.9,,,0.0,07:27:40,1258385260,16:37:45,1258418265,1.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['72797094240', '71780099999', '99769699999']"
9419,2016-03-15,1458000000,9.8,2.4,5.8,7.8,-0.2,3.1,3.9,88.2,0.0,,0.0,,,,,17.7,36.9,1028.8,54.0,11.3,,,0.0,06:12:19,1458022339,18:04:42,1458065082,0.24,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['03769099999', '03882099999', '03872099999', '03781099999', '03876099999', '03770099999']"
5540,2013-09-16,1379311200,27.3,18.9,22.1,28.7,18.9,22.2,19.0,83.97,13.5,,8.33,,,,,18.4,170.3,1009.4,68.8,10.6,,,0.0,05:26:20,1379330780,17:36:31,1379374591,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"['78764099999', 'MROC', '78762099999', 'MRPV']"
5645,2013-11-16,1384534800,26.0,21.0,23.4,26.0,21.0,23.4,22.1,92.89,352.0,,16.67,,,,,20.5,173.1,1014.3,90.5,5.1,,,0.0,05:48:58,1384555738,17:13:11,1384596791,0.49,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"['48855099999', 'VVDN', '48863099999']"
8090,2015-12-09,1449648000,17.8,5.2,11.3,17.8,2.2,10.7,4.3,63.48,2.21,,12.5,,0.0,0.0,63.8,39.4,213.2,1007.2,51.8,16.0,,,0.0,07:25:21,1449674721,16:10:54,1449706254,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"['72688024155', '72784524163', 'KPDT', 'KPSC', 'KHRI', '72688304113']"
6955,2015-06-16,1434434400,14.8,4.8,9.6,14.8,3.4,9.3,6.7,82.44,13.24,,45.83,,0.0,0.0,,14.2,184.0,1018.7,17.7,16.0,,,0.0,05:34:41,1434454481,21:06:47,1434510407,1.0,Rain,Clear conditions throughout the day with rain.,rain,"['72670024045', '72666494173', 'KP60', 'KCOD']"
6804,2015-02-26,1424889000,0.0,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,07:01:47,1424914307,18:23:06,1424955186,0.29,,,,
767,2008-08-30,1220033700,0.0,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,05:44:49,1220054389,18:30:37,1220100337,1.0,,,,
4593,2012-10-23,1350972000,0.0,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,05:23:04,1350991384,17:14:17,1351034057,0.32,,,,
7306,2015-08-16,1439665200,33.9,23.4,30.0,38.7,23.4,33.7,22.6,65.66,0.0,,0.0,,,,,18.4,226.7,1003.2,31.7,5.0,,,0.0,05:33:14,1439685194,18:53:13,1439733193,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,['41594099999']
6858,2015-03-10,1425960000,19.7,11.1,14.4,19.7,11.1,14.4,12.6,89.3,9.26,,54.17,,0.0,0.0,33.5,13.4,147.0,1019.0,93.3,9.9,,,0.0,07:59:14,1425988754,19:44:53,1426031093,0.6,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"['A0001363847', 'KCHA', 'K4A9', '72324013882', '99999963896', 'K4A6']"
663,2008-07-23,1216785600,21.1,16.1,18.1,21.1,16.1,18.2,16.7,91.76,67.1,,12.5,,,,,9.0,200.0,1016.6,0.0,,,,0.0,05:18:05,1216804685,20:35:47,1216859747,0.63,Rain,Clear conditions throughout the day with rain.,rain,['71378099999']
2984,2011-01-12,1294797600,28.0,20.1,23.6,30.6,20.1,23.8,20.7,84.66,47.29,,6.25,,,,,22.3,132.5,1007.6,91.6,7.7,,,0.0,06:17:58,1294820278,19:39:53,1294868393,0.25,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"['83692099999', '83718099999', 'SBJF']"
4814,2013-04-20,1366383600,13.3,10.1,11.6,13.3,10.1,11.5,3.1,58.55,2.79,,4.17,,,,,18.1,64.4,1014.3,38.7,15.2,,,0.0,05:10:30,1366402230,18:24:40,1366449880,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['47681099999', '47658099999', '47637099999', '47655099999', '47654099999', '47656099999']"
6269,2014-10-18,1413608400,29.4,24.1,25.9,36.0,24.1,27.1,24.3,91.08,16.1,,40.0,,,,,18.0,196.7,1008.8,98.7,11.1,,,0.0,07:32:52,1413635572,19:15:57,1413677757,0.88,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"['MMAA', '76805099999', '76805699999']"
5623,2013-11-03,1383400800,0.0,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,05:52:50,1383421970,18:12:56,1383466376,1.0,,,,
9142,2016-06-14,1465842600,33.2,27.1,30.1,49.0,31.1,40.1,27.5,86.31,21.0,,50.0,,,,,0.0,,1006.4,80.0,2.0,,,0.0,04:18:57,1465858137,18:05:33,1465907733,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,['42420099999']
6862,2015-03-12,1426132800,8.3,-2.4,2.5,6.6,-5.2,0.7,-9.2,45.75,0.0,,0.0,,0.19,10.15,,15.9,118.4,1035.0,12.2,16.0,,,0.0,07:39:32,1426160372,19:25:44,1426202744,0.69,Clear,Clear conditions throughout the day.,snow,"['72525014852', 'KUCP', 'KYNG', '72037800122', 'KPOV']"
1034,2009-06-03,1243963800,29.9,24.9,26.7,36.2,24.9,29.2,24.5,87.59,187.92,,87.5,,,,,35.5,247.4,1007.8,99.6,5.8,,,0.0,05:33:40,1243983820,18:14:14,1244029454,0.41,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"['48112099999', '48532099999', '48520099999']"
6790,2015-02-22,1424559600,10.4,4.0,7.5,10.4,0.3,5.4,3.0,73.79,2.49,,8.33,,,,,16.6,94.1,1004.2,76.5,10.7,,,0.0,06:36:03,1424583363,17:23:08,1424622188,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['14382099999', '14280099999', '13262099999', '14370099999', 'LQTZ', '14557099999', '14284099999', 'LDOS', '14554099999']"
7552,2016-03-10,1457553600,24.4,5.2,14.7,24.4,5.2,14.7,6.6,62.93,0.0,,0.0,,,,,14.4,110.0,1009.2,0.0,25.5,,,0.0,07:31:54,1457580714,19:12:12,1457622732,0.02,Clear,Clear conditions throughout the day.,clear-day,['37279099999']
2706,2010-11-07,1289106000,28.4,21.2,24.3,31.7,21.2,24.5,17.2,65.47,0.8,,4.35,,,,53.6,35.3,285.8,1012.5,73.9,11.9,,,0.0,06:02:40,1289127760,17:20:17,1289168417,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"['78369099999', '78367011706', '78268099999']"
9137,2016-07-22,1469124900,25.4,24.1,24.8,25.4,24.1,24.8,23.8,94.35,36.0,,50.0,,,,,5.4,170.0,1002.5,95.0,8.0,,,0.0,05:30:21,1469144721,19:09:23,1469193863,0.54,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,['44429099999']
2909,2010-12-28,1293523200,13.0,8.6,10.5,13.0,8.6,10.5,9.4,92.73,32.37,,41.67,,,,57.7,39.4,98.3,1016.8,78.9,10.3,,,0.0,07:24:09,1293549849,16:59:24,1293584364,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['KHAF', 'KSFO', '72493023230', '72064600228', 'KOAK', '72494023234']"
555,2008-05-28,1211954400,21.2,6.8,13.6,21.2,5.0,13.2,-3.3,33.21,0.0,,0.0,,,,57.2,27.0,188.5,1009.0,44.2,16.0,,,0.0,05:43:53,1211975033,20:25:29,1212027929,0.77,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"['72467523063', '72206103038', '72467693073', '72467393009']"
9345,2016-05-15,1463248800,26.4,13.9,20.5,26.4,13.9,20.5,11.2,57.36,0.0,,0.0,,,,,7.2,196.8,1013.7,58.6,36.9,,,0.0,05:49:31,1463269771,20:20:21,1463322021,0.34,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"['38613099999', '38616099999']"
9012,2016-07-15,1468520100,25.7,19.6,22.4,25.7,19.6,22.4,20.0,86.76,3.0,,20.0,,,,,9.2,170.0,,72.8,3.4,,,0.0,05:08:18,1468538598,18:51:00,1468587960,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"['42295099999', '44474099999', '44477099999']"
7994,2015-09-07,1441564200,26.7,26.7,26.7,26.7,26.7,26.7,23.2,81.15,4.0,,100.0,,,,,7.6,200.0,1011.5,90.0,10.0,,,0.0,06:06:37,1441586197,18:23:49,1441630429,0.86,"Rain, Partially cloudy",Clearing in the afternoon with morning rain.,rain,['43325099999']
2258,2010-08-17,1281978000,26.5,24.6,25.7,26.5,24.6,25.7,24.8,94.52,0.0,,0.0,,,,,7.2,220.0,1008.1,97.5,12.5,,,0.0,05:29:31,1281997771,18:19:46,1282043986,0.29,Overcast,Cloudy skies throughout the day.,cloudy,['48838099999']
5666,2013-11-28,1385550000,19.4,12.9,16.1,19.4,12.9,16.2,13.3,84.09,10.0,,25.0,,,,,18.4,183.8,998.0,0.0,16.3,,,0.0,05:46:09,1385570769,20:21:21,1385623281,0.88,Rain,Clear conditions throughout the day with rain clearing later.,rain,['93245099999']
5943,2014-03-11,1394476200,4.2,1.9,2.9,4.2,1.6,2.5,1.8,92.92,111.22,,87.5,,,,,6.4,238.9,,80.7,4.0,,,0.0,06:50:07,1394500807,18:38:05,1394543285,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['41536099999', '42027099999', '41535099999', '41573099999']"
4916,2013-06-12,1370975400,0.0,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,05:17:46,1370994466,19:31:46,1371045706,0.06,,,,
39,2007-03-21,1174414500,26.2,17.2,21.7,26.2,17.2,21.7,14.9,69.96,0.0,,0.0,,,,,7.6,,1008.5,85.0,17.5,,,0.0,06:19:51,1174437291,18:27:54,1174480974,0.04,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,['44416099999']
8687,2015-10-11,1444507200,17.4,5.5,11.9,17.4,5.5,11.9,5.4,65.92,0.0,,0.0,,,,,16.6,161.6,1023.1,56.1,17.9,,,0.0,07:04:00,1444532640,18:22:59,1444573379,1.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['UBBY', '37575099999', '37553099999']"
6107,2014-06-26,1403721000,32.2,26.2,29.4,44.7,26.2,37.4,27.0,87.25,11.0,,25.0,,,,,14.8,40.0,1002.7,77.5,2.5,,,0.0,04:32:25,1403737345,18:18:48,1403786928,1.0,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,['42410099999']
